date;region;value
2019-11-01;Республика Дагестан;39.8003
2019-11-01;Ставропольский край;39.7038
2019-11-01;Красноярский край;49.3542
2019-11-01;Вологодская область;63.7128
2019-11-01;Ульяновская область;56.8485
2019-11-01;Республика Адыгея;40.6205
2019-11-01;Смоленская область;57.61
2019-11-01;Кемеровская область;53.86
2019-11-01;Ярославская область;55.4979
2019-11-01;Свердловская область;55.9331
2019-11-01;Республика Алтай;93.722
2019-11-01;Амурская область;44.3341
2019-11-01;Республика Саха (Якутия);38.624
2019-11-01;Приморский край;59.5364
2019-11-01;Оренбургская область;58.8161
2019-11-01;Иркутская область;42.6828
2019-11-01;Орловская область;63.6191
2019-11-01;Мурманская область;50.1137
2019-11-01;Тюменская область;89.4413
2019-11-01;Республика Северная Осетия — Алания;333.376
2019-11-01;Московская область;50.8783
2019-11-01;Омская область;57.2192
2019-11-01;Республика Башкортостан;43.1374
2019-11-01;Самарская область;50.7293
2019-11-01;Пермский край;52.2974
2019-11-01;Республика Хакасия;53.1518
2019-11-01;Воронежская область;47.3968
2019-11-01;Россия;53.3381
2019-11-01;Ямало-Ненецкий автономный округ;63.7218
2019-11-01;Архангельская область;48.4393
2019-11-01;Тамбовская область;50.0791
2019-11-01;Брянская область;55.4599
2019-11-01;Алтайский край;46.6215
2019-11-01;Хабаровский край;53.5767
2019-11-01;Камчатский край;53.1882
2019-11-01;Курская область;29.7884
2019-11-01;Удмуртская Республика;51.1759
2019-11-01;Новосибирская область;49.3664
2019-11-01;Астраханская область;72.0569
2019-11-01;Забайкальский край;58.3594
2019-11-01;Липецкая область;39.78
2019-11-01;Карачаево-Черкесская Республика;69.471
2019-11-01;Нижегородская область;51.8894
2019-11-01;Ханты-Мансийский автономный округ — Югра;56.3059
2019-11-01;Псковская область;44.2059
2019-11-01;Республика Коми;62.3795
2019-11-01;Калининградская область;62.4361
2019-11-01;Пензенская область;53.0781
2019-11-01;Сахалинская область;74.4602
2019-11-01;Чеченская Республика;11.1802
2019-11-01;Волгоградская область;76.1297
2019-11-01;Новгородская область;84.1014
2019-11-01;Калужская область;55.3802
2019-11-01;Москва;49.9305
2019-11-01;Республика Татарстан;44.1027
2019-11-01;Республика Карелия;47.9468
2019-11-01;Челябинская область;52.3932
2019-11-01;Республика Мордовия;59.299
2019-11-01;Республика Бурятия;84.851
2019-11-01;Кабардино-Балкарская Республика;49.2182
2019-11-01;Тверская область;45.5727
2019-11-01;Костромская область;55.3613
2019-11-01;Ивановская область;61.2317
2019-11-01;Магаданская область;72.6479
2019-11-01;Рязанская область;59.5527
2019-11-01;Чукотский автономный округ;19.7391
2019-11-01;Еврейская автономная область;35.5554
2019-11-01;Белгородская область;43.2396
2019-11-01;Владимирская область;60.3031
2019-11-01;Кировская область;61.1326
2019-11-01;Краснодарский край;44.5998
2019-12-01;Московская область;52.8672
2019-12-01;Кировская область;48.1147
2019-12-01;Калининградская область;61.3201
2019-12-01;Еврейская автономная область;55.7799
2019-12-01;Пензенская область;51.1341
2019-12-01;Санкт-Петербург;54.0503
2019-12-01;Тюменская область;94.185
2019-12-01;Приморский край;52.3985
2019-12-01;Орловская область;45.6881
2019-12-01;Калужская область;88.1053
2019-12-01;Оренбургская область;53.3201
2019-12-01;Чеченская Республика;28.4519
2019-12-01;Чукотский автономный округ;55.1256
2019-12-01;Мурманская область;47.4074
2019-12-01;Республика Саха (Якутия);39.796
2019-12-01;Волгоградская область;83.9107
2019-12-01;Ивановская область;49.1628
2019-12-01;Республика Алтай;68.8164
2019-12-01;Ярославская область;49.019
2019-12-01;Краснодарский край;49.239
2019-12-01;Тульская область;38.6932
2019-12-01;Москва;50.0139
2019-12-01;Белгородская область;51.6902
2019-12-01;Свердловская область;55.9913
2019-12-01;Россия;53.7158
2019-12-01;Амурская область;51.6627
2019-12-01;Республика Татарстан;46.7407
2019-12-01;Воронежская область;44.9908
2019-12-01;Ростовская область;45.5202
2019-12-01;Кемеровская область;52.3497
2019-12-01;Саратовская область;55.3259
2019-12-01;Челябинская область;49.9493
2019-12-01;Рязанская область;52.9102
2019-12-01;Республика Карелия;58.8059
2019-12-01;Республика Мордовия;46.3729
2019-12-01;Томская область;45.0381
2019-12-01;Ульяновская область;55.3405
2019-12-01;Новгородская область;57.1698
2019-12-01;Смоленская область;53.7683
2019-12-01;Сахалинская область;52.9888
2019-12-01;Чувашская Республика;51.9071
2019-12-01;Республика Бурятия;81.4658
2019-12-01;Вологодская область;61.3169
2019-12-01;Красноярский край;49.1608
2019-12-01;Кабардино-Балкарская Республика;12.5526
2019-12-01;Самарская область;48.3692
2019-12-01;Республика Коми;67.5724
2019-12-01;Брянская область;66.1102
2019-12-01;Ненецкий автономный округ;41.3984
2019-12-01;Хабаровский край;57.7264
2019-12-01;Ставропольский край;35.6933
2019-12-01;Курская область;36.6019
2019-12-01;Тамбовская область;46.3789
2019-12-01;Карачаево-Черкесская Республика;26.3243
2019-12-01;Владимирская область;69.3821
2019-12-01;Алтайский край;40.1286
2019-12-01;Тверская область;48.6235
2019-12-01;Удмуртская Республика;52.9318
2019-12-01;Архангельская область;50.1513
2019-12-01;Ямало-Ненецкий автономный округ;52.4399
2019-12-01;Камчатский край;41.0094
2019-12-01;Республика Башкортостан;49.9248
2019-12-01;Костромская область;66.0958
2019-12-01;Новосибирская область;49.2194
2019-12-01;Забайкальский край;52.5386
2019-12-01;Республика Калмыкия;59.3931
2019-12-01;Курганская область;69.4695
2019-12-01;Республика Хакасия;39.3927
2019-12-01;Пермский край;47.057
2019-12-01;Республика Марий Эл;54.5789
2019-12-01;Липецкая область;48.6283
2019-12-01;Республика Тыва;50.9865
2019-12-01;Республика Адыгея;16.0301
2019-12-01;Иркутская область;47.0623
2019-12-01;Магаданская область;68.7793
2019-12-01;Нижегородская область;52.0024
2019-12-01;Псковская область;38.5684
2019-12-01;Астраханская область;61.7446
2019-12-01;Ханты-Мансийский автономный округ — Югра;58.0029
2019-12-01;Ленинградская область;56.0066
2019-12-01;Омская область;62.6147
2019-12-01;Республика Дагестан;43.7736
2019-12-01;Республика Северная Осетия — Алания;66.4121
2020-01-01;Республика Северная Осетия — Алания;82.7387
2020-01-01;Ростовская область;53.8886
2020-01-01;Рязанская область;65.4616
2020-01-01;Алтайский край;52.9311
2020-01-01;Астраханская область;73.812
2020-01-01;Ивановская область;67.2524
2020-01-01;Саратовская область;49.4466
2020-01-01;Ульяновская область;65.8151
2020-01-01;Амурская область;65.4154
2020-01-01;Республика Алтай;55.6257
2020-01-01;Оренбургская область;47.5272
2020-01-01;Орловская область;60.7802
2020-01-01;Архангельская область;49.2595
2020-01-01;Республика Башкортостан;59.9658
2020-01-01;Иркутская область;48.2957
2020-01-01;Брянская область;71.8816
2020-01-01;Карачаево-Черкесская Республика;18.9381
2020-01-01;Удмуртская Республика;58.0132
2020-01-01;Самарская область;53.0487
2020-01-01;Ханты-Мансийский автономный округ — Югра;66.3169
2020-01-01;Волгоградская область;105.095
2020-01-01;Москва;61.0258
2020-01-01;Челябинская область;68.6522
2020-01-01;Кабардино-Балкарская Республика;29.7114
2020-01-01;Магаданская область;50.6462
2020-01-01;Чукотский автономный округ;55.1544
2020-01-01;Республика Татарстан;49.6796
2020-01-01;Краснодарский край;51.6186
2020-01-01;Ленинградская область;69.6879
2020-01-01;Кировская область;65.5419
2020-01-01;Санкт-Петербург;68.8452
2020-01-01;Томская область;57.7607
2020-01-01;Курганская область;70.4825
2020-01-01;Республика Марий Эл;59.6602
2020-01-01;Тульская область;42.9672
2020-01-01;Чувашская Республика;57.7522
2020-01-01;Ненецкий автономный округ;45.3366
2020-01-01;Республика Калмыкия;47.4556
2020-01-01;Калужская область;77.9658
2020-01-01;Владимирская область;77.6112
2020-01-01;Белгородская область;51.6428
2020-01-01;Еврейская автономная область;78.7738
2020-01-01;Костромская область;72.4641
2020-01-01;Тверская область;60.754
2020-01-01;Республика Бурятия;83.3825
2020-01-01;Сахалинская область;67.263
2020-01-01;Новгородская область;105.949
2020-01-01;Республика Мордовия;50.6037
2020-01-01;Республика Карелия;55.134
2020-01-01;Чеченская Республика;255.627
2020-01-01;Пензенская область;63.359
2020-01-01;Калининградская область;51.6178
2020-01-01;Республика Адыгея;29.9838
2020-01-01;Псковская область;69.1867
2020-01-01;Камчатский край;59.5884
2020-01-01;Нижегородская область;58.2546
2020-01-01;Липецкая область;61.7755
2020-01-01;Забайкальский край;77.5539
2020-01-01;Новосибирская область;46.1523
2020-01-01;Курская область;49.9332
2020-01-01;Хабаровский край;54.7622
2020-01-01;Тамбовская область;59.5577
2020-01-01;Ямало-Ненецкий автономный округ;59.0309
2020-01-01;Республика Хакасия;71.9744
2020-01-01;Пермский край;56.4285
2020-01-01;Республика Коми;75.9191
2020-01-01;Омская область;77.2177
2020-01-01;Московская область;60.3248
2020-01-01;Тюменская область;94.2438
2020-01-01;Приморский край;52.2328
2020-01-01;Ярославская область;60.4936
2020-01-01;Республика Саха (Якутия);39.1097
2020-01-01;Свердловская область;64.1214
2020-01-01;Кемеровская область;62.9388
2020-01-01;Смоленская область;61.6494
2020-01-01;Вологодская область;74.1293
2020-01-01;Красноярский край;50.5995
2020-01-01;Ставропольский край;48.3664
2020-01-01;Республика Дагестан;36.0261
2020-01-01;Республика Тыва;66.2685
2020-01-01;Россия;61.957
2020-01-01;Мурманская область;49.7399
2020-01-01;Воронежская область;49.6979
2020-02-01;Томская область;53.9263
2020-02-01;Калужская область;80.9599
2020-02-01;Владимирская область;78.8773
2020-02-01;Краснодарский край;48.011
2020-02-01;Республика Татарстан;44.669
2020-02-01;Белгородская область;37.5968
2020-02-01;Чукотский автономный округ;21.6333
2020-02-01;Магаданская область;48.0266
2020-02-01;Костромская область;59.8524
2020-02-01;Тверская область;58.6733
2020-02-01;Кабардино-Балкарская Республика;21.0113
2020-02-01;Еврейская автономная область;64.3607
2020-02-01;Республика Бурятия;88.6083
2020-02-01;Россия;54.501
2020-02-01;Сахалинская область;51.3332
2020-02-01;Республика Дагестан;12.6374
2020-02-01;Новгородская область;59.1778
2020-02-01;Республика Мордовия;34.5055
2020-02-01;Камчатский край;38.6106
2020-02-01;Республика Карелия;55.7777
2020-02-01;Челябинская область;56.3057
2020-02-01;Москва;51.1931
2020-02-01;Волгоградская область;74.1846
2020-02-01;Чеченская Республика;41.7523
2020-02-01;Республика Адыгея;31.759
2020-02-01;Пензенская область;46.2893
2020-02-01;Калининградская область;46.7469
2020-02-01;Липецкая область;53.6033
2020-02-01;Ханты-Мансийский автономный округ — Югра;53.9238
2020-02-01;Псковская область;58.5333
2020-02-01;Республика Тыва;34.0513
2020-02-01;Нижегородская область;55.3692
2020-02-01;Самарская область;50.0481
2020-02-01;Забайкальский край;51.7107
2020-02-01;Новосибирская область;42.8582
2020-02-01;Ивановская область;53.2257
2020-02-01;Республика Хакасия;43.5944
2020-02-01;Республика Ингушетия;5.40425
2020-02-01;Хабаровский край;59.1222
2020-02-01;Удмуртская Республика;47.3213
2020-02-01;Иркутская область;45.7216
2020-02-01;Карачаево-Черкесская Республика;19.7877
2020-02-01;Курская область;42.2224
2020-02-01;Астраханская область;50.6031
2020-02-01;Брянская область;67.6723
2020-02-01;Тамбовская область;70.4192
2020-02-01;Алтайский край;38.344
2020-02-01;Республика Башкортостан;45.5546
2020-02-01;Ямало-Ненецкий автономный округ;47.5731
2020-02-01;Архангельская область;49.9932
2020-02-01;Пермский край;46.0423
2020-02-01;Мурманская область;47.6822
2020-02-01;Омская область;63.9496
2020-02-01;Республика Северная Осетия — Алания;51.4959
2020-02-01;Московская область;54.105
2020-02-01;Тюменская область;90.0481
2020-02-01;Ярославская область;49.074
2020-02-01;Республика Коми;73.088
2020-02-01;Республика Саха (Якутия);38.3675
2020-02-01;Приморский край;50.0051
2020-02-01;Орловская область;60.3702
2020-02-01;Оренбургская область;46.1181
2020-02-01;Республика Алтай;40.3346
2020-02-01;Свердловская область;57.2841
2020-02-01;Рязанская область;78.796
2020-02-01;Саратовская область;50.8773
2020-02-01;Амурская область;68.677
2020-02-01;Кемеровская область;52.7937
2020-02-01;Ульяновская область;67.2823
2020-02-01;Ростовская область;46.902
2020-02-01;Смоленская область;49.7066
2020-02-01;Вологодская область;58.1812
2020-02-01;Красноярский край;43.734
2020-02-01;Ставропольский край;41.44
2020-02-01;Курганская область;76.5051
2020-02-01;Республика Марий Эл;50.22
2020-02-01;Санкт-Петербург;61.692
2020-02-01;Тульская область;39.5476
2020-02-01;Кировская область;61.089
2020-02-01;Чувашская Республика;62.7271
2020-02-01;Ненецкий автономный округ;20.6014
2020-02-01;Республика Калмыкия;51.8144
2020-02-01;Воронежская область;49.5877
2020-02-01;Ленинградская область;68.7964
2020-03-01;Ханты-Мансийский автономный округ — Югра;35.0409
2020-03-01;Республика Северная Осетия — Алания;3.65211
2020-03-01;Ямало-Ненецкий автономный округ;78.6523
2020-03-01;Пермский край;30.1123
2020-03-01;Архангельская область;40.7809
2020-03-01;Алтайский край;29.2016
2020-03-01;Воронежская область;49.9589
2020-03-01;Костромская область;26.9455
2020-03-01;Самарская область;42.5828
2020-03-01;Томская область;47.0041
2020-03-01;Сахалинская область;62.7886
2020-03-01;Республика Башкортостан;42.0522
2020-03-01;Республика Марий Эл;13.5095
2020-03-01;Забайкальский край;50.6275
2020-03-01;Астраханская область;78.6932
2020-03-01;Тамбовская область;26.9998
2020-03-01;Карачаево-Черкесская Республика;12.1808
2020-03-01;Курская область;17.6237
2020-03-01;Камчатский край;47.4063
2020-03-01;Новосибирская область;29.1888
2020-03-01;Тульская область;49.3274
2020-03-01;Ленинградская область;44.2719
2020-03-01;Курганская область;31.8761
2020-03-01;Хабаровский край;39.2904
2020-03-01;Магаданская область;124.049
2020-03-01;Удмуртская Республика;31.7841
2020-03-01;Республика Хакасия;25.5889
2020-03-01;Волгоградская область;70.4324
2020-03-01;Новгородская область;67.0256
2020-03-01;Рязанская область;70.9031
2020-03-01;Смоленская область;47.4515
2020-03-01;Чеченская Республика;7.07275
2020-03-01;Челябинская область;39.5359
2020-03-01;Республика Татарстан;34.9277
2020-03-01;Ненецкий автономный округ;80.9794
2020-03-01;Республика Адыгея;10.3625
2020-03-01;Владимирская область;39.9742
2020-03-01;Краснодарский край;44.2072
2020-03-01;Калужская область;15.9505
2020-03-01;Россия;41.4576
2020-03-01;Москва;35.9702
2020-03-01;Республика Дагестан;12.0381
2020-03-01;Республика Коми;35.5509
2020-03-01;Кемеровская область;53.7227
2020-03-01;Амурская область;66.4759
2020-03-01;Кабардино-Балкарская Республика;19.5542
2020-03-01;Пензенская область;34.0741
2020-03-01;Республика Мордовия;50.6344
2020-03-01;Чувашская Республика;45.1983
2020-03-01;Вологодская область;36.6812
2020-03-01;Ростовская область;40.4878
2020-03-01;Республика Алтай;35.7725
2020-03-01;Калининградская область;29.7056
2020-03-01;Республика Бурятия;37.5901
2020-03-01;Свердловская область;46.1065
2020-03-01;Республика Калмыкия;118.231
2020-03-01;Оренбургская область;41.5264
2020-03-01;Кировская область;26.6699
2020-03-01;Приморский край;45.8469
2020-03-01;Республика Саха (Якутия);19.6082
2020-03-01;Еврейская автономная область;16.7349
2020-03-01;Липецкая область;35.4763
2020-03-01;Республика Карелия;42.3404
2020-03-01;Ивановская область;32.0253
2020-03-01;Брянская область;53.0624
2020-03-01;Иркутская область;29.3337
2020-03-01;Омская область;45.4226
2020-03-01;Орловская область;35.4184
2020-03-01;Тюменская область;54.9398
2020-03-01;Псковская область;21.9991
2020-03-01;Ульяновская область;41.5292
2020-03-01;Московская область;42.372
2020-03-01;Мурманская область;59.5224
2020-03-01;Тверская область;43.4159
2020-03-01;Саратовская область;25.237
2020-03-01;Ярославская область;42.8788
2020-03-01;Санкт-Петербург;49.3748
2020-03-01;Красноярский край;35.8532
2020-03-01;Нижегородская область;47.7451
2020-03-01;Ставропольский край;32.5351
2020-03-01;Белгородская область;26.4816
2020-04-01;Ханты-Мансийский автономный округ — Югра;38.3508
2020-04-01;Новгородская область;47.1255
2020-04-01;Вологодская область;43.948
2020-04-01;Челябинская область;54.6907
2020-04-01;Республика Дагестан;11.1142
2020-04-01;Республика Мордовия;28.9723
2020-04-01;Республика Адыгея;10.543
2020-04-01;Иркутская область;36.4599
2020-04-01;Волгоградская область;24.829
2020-04-01;Чеченская Республика;1.28263
2020-04-01;Москва;49.9433
2020-04-01;Воронежская область;25.7326
2020-04-01;Пензенская область;42.0244
2020-04-01;Брянская область;41.34
2020-04-01;Ивановская область;44.8275
2020-04-01;Калининградская область;53.7195
2020-04-01;Липецкая область;22.928
2020-04-01;Республика Коми;33.46
2020-04-01;Псковская область;36.4748
2020-04-01;Ставропольский край;27.4134
2020-04-01;Нижегородская область;32.3082
2020-04-01;Республика Тыва;21.2079
2020-04-01;Самарская область;56.6885
2020-04-01;Саратовская область;44.2309
2020-04-01;Забайкальский край;34.4654
2020-04-01;Новосибирская область;30.3725
2020-04-01;Удмуртская Республика;49.875
2020-04-01;Республика Хакасия;49.9707
2020-04-01;Курганская область;76.3174
2020-04-01;Хабаровский край;29.518
2020-04-01;Тульская область;31.7877
2020-04-01;Курская область;14.1105
2020-04-01;Карачаево-Черкесская Республика;16.4352
2020-04-01;Тамбовская область;35.609
2020-04-01;Республика Марий Эл;17.755
2020-04-01;Республика Башкортостан;46.1431
2020-04-01;Амурская область;58.5734
2020-04-01;Россия;42.3475
2020-04-01;Ярославская область;32.5455
2020-04-01;Архангельская область;52.8848
2020-04-01;Алтайский край;31.8173
2020-04-01;Пермский край;29.4441
2020-04-01;Ямало-Ненецкий автономный округ;31.3307
2020-04-01;Ростовская область;32.3214
2020-04-01;Санкт-Петербург;51.6412
2020-04-01;Республика Калмыкия;60.8934
2020-04-01;Московская область;44.34
2020-04-01;Тюменская область;58.7218
2020-04-01;Мурманская область;34.0235
2020-04-01;Орловская область;49.1416
2020-04-01;Омская область;43.1467
2020-04-01;Республика Саха (Якутия);24.5363
2020-04-01;Приморский край;55.1581
2020-04-01;Кировская область;42.3457
2020-04-01;Оренбургская область;44.6903
2020-04-01;Красноярский край;31.3763
2020-04-01;Свердловская область;51.5501
2020-04-01;Томская область;46.466
2020-04-01;Республика Алтай;12.1061
2020-04-01;Ленинградская область;66.2369
2020-04-01;Чувашская Республика;61.0022
2020-04-01;Кемеровская область;45.8208
2020-04-01;Краснодарский край;29.4367
2020-04-01;Владимирская область;36.9117
2020-04-01;Ненецкий автономный округ;46.7227
2020-04-01;Республика Татарстан;30.6408
2020-04-01;Рязанская область;49.6283
2020-04-01;Калужская область;62.0581
2020-04-01;Смоленская область;39.0411
2020-04-01;Астраханская область;50.8209
2020-04-01;Магаданская область;76.3488
2020-04-01;Костромская область;17.9469
2020-04-01;Камчатский край;22.0832
2020-04-01;Белгородская область;40.5832
2020-04-01;Тверская область;27.2952
2020-04-01;Ульяновская область;52.43
2020-04-01;Еврейская автономная область;55.6156
2020-04-01;Республика Бурятия;34.8309
2020-04-01;Кабардино-Балкарская Республика;67.773
2020-04-01;Республика Карелия;49.4955
2020-04-01;Сахалинская область;39.2974
2020-05-01;Иркутская область;43.8672
2020-05-01;Пермский край;43.8579
2020-05-01;Ханты-Мансийский автономный округ — Югра;39.7767
2020-05-01;Сахалинская область;17.138
2020-05-01;Ямало-Ненецкий автономный округ;68.5443
2020-05-01;Белгородская область;17.2732
2020-05-01;Республика Северная Осетия — Алания;14.3944
2020-05-01;Новгородская область;98.7332
2020-05-01;Республика Калмыкия;82.6729
2020-05-01;Нижегородская область;43.9139
2020-05-01;Ростовская область;44.1701
2020-05-01;Псковская область;66.2143
2020-05-01;Тверская область;26.062
2020-05-01;Московская область;63.8033
2020-05-01;Тюменская область;66.8085
2020-05-01;Ставропольский край;56.9052
2020-05-01;Томская область;81.2908
2020-05-01;Республика Дагестан;49.4745
2020-05-01;Орловская область;36.6651
2020-05-01;Амурская область;60.4788
2020-05-01;Санкт-Петербург;52.2385
2020-05-01;Омская область;45.0766
2020-05-01;Республика Саха (Якутия);22.4296
2020-05-01;Липецкая область;36.954
2020-05-01;Приморский край;37.2331
2020-05-01;Кировская область;73.5061
2020-05-01;Мурманская область;59.5174
2020-05-01;Республика Адыгея;15.0388
2020-05-01;Россия;50.1369
2020-05-01;Оренбургская область;49.0854
2020-05-01;Пензенская область;23.2715
2020-05-01;Красноярский край;46.2465
2020-05-01;Ульяновская область;82.1651
2020-05-01;Свердловская область;60.0033
2020-05-01;Калининградская область;55.2978
2020-05-01;Республика Коми;68.5685
2020-05-01;Еврейская автономная область;11.6413
2020-05-01;Республика Алтай;184.488
2020-05-01;Брянская область;71.8455
2020-05-01;Ивановская область;66.4224
2020-05-01;Алтайский край;31.0769
2020-05-01;Республика Бурятия;22.4547
2020-05-01;Кемеровская область;49.0747
2020-05-01;Москва;49.3997
2020-05-01;Воронежская область;46.3023
2020-05-01;Краснодарский край;26.7239
2020-05-01;Астраханская область;74.0874
2020-05-01;Саратовская область;27.9239
2020-05-01;Владимирская область;78.3196
2020-05-01;Волгоградская область;79.2705
2020-05-01;Чувашская Республика;54.0687
2020-05-01;Рязанская область;85.5181
2020-05-01;Республика Татарстан;32.6075
2020-05-01;Республика Мордовия;72.496
2020-05-01;Чеченская Республика;10.1318
2020-05-01;Камчатский край;73.7358
2020-05-01;Вологодская область;56.1752
2020-05-01;Кабардино-Балкарская Республика;22.184
2020-05-01;Калужская область;91.1234
2020-05-01;Чукотский автономный округ;42.7113
2020-05-01;Республика Хакасия;28.8532
2020-05-01;Курганская область;24.3306
2020-05-01;Хабаровский край;55.63
2020-05-01;Республика Карелия;84.4744
2020-05-01;Удмуртская Республика;56.4942
2020-05-01;Смоленская область;24.3984
2020-05-01;Новосибирская область;39.1337
2020-05-01;Курская область;31.9443
2020-05-01;Ярославская область;71.3514
2020-05-01;Карачаево-Черкесская Республика;9.08402
2020-05-01;Республика Марий Эл;10.2785
2020-05-01;Тамбовская область;31.1024
2020-05-01;Магаданская область;107.622
2020-05-01;Забайкальский край;33.7692
2020-05-01;Ленинградская область;55.969
2020-05-01;Республика Башкортостан;48.8076
2020-05-01;Самарская область;33.1094
2020-05-01;Челябинская область;40.7273
2020-05-01;Тульская область;18.9484
2020-05-01;Республика Тыва;14.276
2020-05-01;Костромская область;38.25
2020-05-01;Архангельская область;54.0733
2020-06-01;Тульская область;45.5527
2020-06-01;Республика Дагестан;32.7768
2020-06-01;Краснодарский край;18.7366
2020-06-01;Камчатский край;17.7175
2020-06-01;Челябинская область;45.1775
2020-06-01;Смоленская область;54.4267
2020-06-01;Астраханская область;50.1209
2020-06-01;Алтайский край;36.2169
2020-06-01;Ямало-Ненецкий автономный округ;66.9906
2020-06-01;Тюменская область;64.5981
2020-06-01;Пермский край;33.0998
2020-06-01;Республика Крым;10.5127
2020-06-01;Волгоградская область;53.2624
2020-06-01;Республика Северная Осетия — Алания;14.2182
2020-06-01;Владимирская область;78.0038
2020-06-01;Республика Тыва;36.4654
2020-06-01;Республика Мордовия;65.3195
2020-06-01;Курская область;40.4036
2020-06-01;Нижегородская область;57.4256
2020-06-01;Белгородская область;41.641
2020-06-01;Новосибирская область;37.4288
2020-06-01;Калининградская область;44.394
2020-06-01;Псковская область;51.1715
2020-06-01;Тверская область;33.0982
2020-06-01;Республика Калмыкия;71.4438
2020-06-01;Чувашская Республика;61.6679
2020-06-01;Республика Татарстан;44.5548
2020-06-01;Московская область;51.8596
2020-06-01;Орловская область;46.0886
2020-06-01;Республика Марий Эл;29.4263
2020-06-01;Новгородская область;66.0449
2020-06-01;Чеченская Республика;17.9951
2020-06-01;Ульяновская область;54.8269
2020-06-01;Саратовская область;18.3784
2020-06-01;Кабардино-Балкарская Республика;14.7228
2020-06-01;Томская область;58.5679
2020-06-01;Карачаево-Черкесская Республика;54.2501
2020-06-01;Чукотский автономный округ;38.5329
2020-06-01;Ставропольский край;27.8318
2020-06-01;Ивановская область;52.5745
2020-06-01;Костромская область;71.2608
2020-06-01;Санкт-Петербург;57.3223
2020-06-01;Республика Саха (Якутия);26.3772
2020-06-01;Воронежская область;52.8177
2020-06-01;Магаданская область;109.157
2020-06-01;Ненецкий автономный округ;14.1377
2020-06-01;Кировская область;54.1496
2020-06-01;Приморский край;27.137
2020-06-01;Тамбовская область;49.2868
2020-06-01;Иркутская область;42.4807
2020-06-01;Липецкая область;26.889
2020-06-01;Самарская область;29.337
2020-06-01;Калужская область;47.3041
2020-06-01;Ханты-Мансийский автономный округ — Югра;29.3204
2020-06-01;Архангельская область;43.8544
2020-06-01;Пензенская область;49.3802
2020-06-01;Мурманская область;45.1676
2020-06-01;Амурская область;71.6138
2020-06-01;Республика Адыгея;15.0583
2020-06-01;Республика Карелия;49.527
2020-06-01;Оренбургская область;36.3895
2020-06-01;Омская область;54.3178
2020-06-01;Свердловская область;54.5489
2020-06-01;Республика Хакасия;30.0259
2020-06-01;Красноярский край;33.2889
2020-06-01;Сахалинская область;17.4376
2020-06-01;Россия;46.958
2020-06-01;Республика Ингушетия;21.1113
2020-06-01;Вологодская область;31.9811
2020-06-01;Забайкальский край;36.4042
2020-06-01;Хабаровский край;45.7071
2020-06-01;Ленинградская область;67.3659
2020-06-01;Рязанская область;100.757
2020-06-01;Республика Коми;54.1681
2020-06-01;Москва;59.9992
2020-06-01;Республика Алтай;10.4321
2020-06-01;Еврейская автономная область;17.3295
2020-06-01;Республика Башкортостан;51.7602
2020-06-01;Удмуртская Республика;49.2472
2020-06-01;Ярославская область;55.1689
2020-06-01;Республика Бурятия;57.04
2020-06-01;Брянская область;61.366
2020-06-01;Курганская область;19.6967
2020-06-01;Ростовская область;38.9268
2020-06-01;Кемеровская область;53.5363
2020-07-01;Республика Коми;76.773
2020-07-01;Саратовская область;27.4207
2020-07-01;Ставропольский край;29.6206
2020-07-01;Севастополь;7.77083
2020-07-01;Республика Саха (Якутия);27.6935
2020-07-01;Республика Крым;39.3532
2020-07-01;Тамбовская область;87.6133
2020-07-01;Липецкая область;47.0776
2020-07-01;Чеченская Республика;4.37753
2020-07-01;Новгородская область;73.2162
2020-07-01;Ненецкий автономный округ;206.93
2020-07-01;Владимирская область;88.8333
2020-07-01;Курганская область;68.8599
2020-07-01;Чукотский автономный округ;131.033
2020-07-01;Кабардино-Балкарская Республика;114.718
2020-07-01;Карачаево-Черкесская Республика;34.6643
2020-07-01;Республика Северная Осетия — Алания;36.3981
2020-07-01;Оренбургская область;44.2406
2020-07-01;Алтайский край;39.1238
2020-07-01;Республика Дагестан;37.7381
2020-07-01;Республика Тыва;58.5764
2020-07-01;Ивановская область;33.769
2020-07-01;Республика Алтай;54.3208
2020-07-01;Орловская область;29.9311
2020-07-01;Удмуртская Республика;60.2739
2020-07-01;Волгоградская область;34.1735
2020-07-01;Челябинская область;49.8362
2020-07-01;Ленинградская область;50.1526
2020-07-01;Россия;51
2020-07-01;Республика Марий Эл;49.7982
2020-07-01;Чувашская Республика;72.8064
2020-07-01;Костромская область;30.3516
2020-07-01;Сахалинская область;43.4532
2020-07-01;Республика Мордовия;50.817
2020-07-01;Псковская область;58.63
2020-07-01;Республика Хакасия;49.9251
2020-07-01;Курская область;36.6787
2020-07-01;Московская область;57.7773
2020-07-01;Красноярский край;54.9195
2020-07-01;Кемеровская область;58.8917
2020-07-01;Иркутская область;39.9061
2020-07-01;Рязанская область;73.957
2020-07-01;Республика Адыгея;12.1374
2020-07-01;Ярославская область;49.5362
2020-07-01;Томская область;54.613
2020-07-01;Вологодская область;45.9208
2020-07-01;Приморский край;23.7604
2020-07-01;Тюменская область;61.3264
2020-07-01;Ямало-Ненецкий автономный округ;53.6394
2020-07-01;Новосибирская область;51.6642
2020-07-01;Нижегородская область;59.0434
2020-07-01;Калининградская область;41.1582
2020-07-01;Республика Карелия;39.0595
2020-07-01;Тверская область;34.814
