date;region;value
2022-10-01;Чеченская Республика;1119
2022-10-01;Республика Хакасия;4334
2022-10-01;Кабардино-Балкарская Республика;2175
2022-10-01;Удмуртская Республика;14199
2022-10-01;Новосибирская область;40229
2022-10-01;Нижегородская область;14115
2022-10-01;Республика Адыгея;3672
2022-10-01;Липецкая область;3096
2022-10-01;Воронежская область;16831
2022-10-01;Архангельская область;4623
2022-10-01;Республика Марий Эл;3067
2022-10-01;Владимирская область;9402
2022-10-01;Сахалинская область;4238
2022-10-01;Астраханская область;3109
2022-10-01;Москва;83019
2022-10-01;Ленинградская область;14659
2022-10-01;Смоленская область;3816
2022-10-01;Республика Алтай;556
2022-10-01;Ненецкий автономный округ;47
2022-10-01;Республика Татарстан;22358
2022-10-01;Кемеровская область;16252
2022-10-01;Саратовская область;13913
2022-10-01;Самарская область;11678
2022-10-01;Оренбургская область;9145
2022-10-01;Забайкальский край;5254
2022-10-01;Приморский край;6850
2022-10-01;Пензенская область;9105
2022-10-01;Красноярский край;15862
2022-10-01;Тверская область;6477
2022-09-01;Красноярский край;15931
2022-09-01;Амурская область;4729
2022-09-01;Воронежская область;16178
2022-09-01;Архангельская область;5012
2022-09-01;Чеченская Республика;1055
2022-09-01;Сахалинская область;4048
2022-09-01;Орловская область;2852
2022-09-01;Владимирская область;8555
2022-09-01;Россия;960382
2022-09-01;Томская область;8503
2022-09-01;Республика Дагестан;2349
2022-09-01;Республика Башкортостан;21782
2022-09-01;Нижегородская область;13892
2022-09-01;Рязанская область;4128
2022-09-01;Ставропольский край;19771
2022-09-01;Калининградская область;14698
2022-09-01;Пермский край;10748
2022-09-01;Республика Ингушетия;229
2022-09-01;Камчатский край;820
2022-09-01;Смоленская область;4014
2022-09-01;Республика Бурятия;3510
2022-09-01;Новгородская область;1801
2022-09-01;Тамбовская область;2606
2022-09-01;Тульская область;7332
2022-09-01;Тверская область;7159
2022-09-01;Ульяновская область;6116
2022-09-01;Кировская область;5962
2022-09-01;Кемеровская область;16472
2022-09-01;Республика Саха (Якутия);5262
2022-09-01;Самарская область;12080
2022-09-01;Республика Калмыкия;998
2022-09-01;Белгородская область;12794
2022-09-01;Республика Коми;5262
2022-09-01;Республика Марий Эл;2976
2022-09-01;Ростовская область;38481
2022-09-01;Карачаево-Черкесская Республика;772
2022-09-01;Московская область;57635
2022-09-01;Приморский край;7052
2022-09-01;Волгоградская область;11071
2022-09-01;Калужская область;11593
2022-09-01;Москва;83514
2022-09-01;Курганская область;3166
2022-09-01;Ненецкий автономный округ;45
2022-09-01;Иркутская область;14507
2022-09-01;Чувашская Республика;5740
2022-09-01;Вологодская область;6917
2022-09-01;Удмуртская Республика;13807
2022-09-01;Ярославская область;8525
2022-09-01;Ханты-Мансийский автономный округ — Югра;18392
2022-09-01;Санкт-Петербург;50404
2022-09-01;Тюменская область;32025
2022-09-01;Брянская область;4194
2022-09-01;Республика Хакасия;4403
2022-09-01;Забайкальский край;4885
2022-09-01;Республика Карелия;1536
2022-09-01;Псковская область;1557
2022-09-01;Магаданская область;449
2022-09-01;Ямало-Ненецкий автономный округ;2728
2022-09-01;Кабардино-Балкарская Республика;1367
2022-09-01;Саратовская область;14753
2022-09-01;Мурманская область;2996
2022-09-01;Республика Алтай;542
2022-09-01;Хабаровский край;10502
2022-09-01;Республика Северная Осетия — Алания;4653
2022-09-01;Алтайский край;6956
2022-09-01;Ленинградская область;14640
2022-09-01;Республика Адыгея;3612
2022-09-01;Челябинская область;19577
2022-09-01;Чукотский автономный округ;79
2022-09-01;Ивановская область;4206
2022-09-01;Пензенская область;8625
2022-09-01;Республика Мордовия;2152
2022-09-01;Липецкая область;3132
2022-09-01;Костромская область;5448
2022-09-01;Республика Татарстан;23772
2022-09-01;Новосибирская область;57384
2022-09-01;Курская область;3770
2022-09-01;Свердловская область;23597
2022-09-01;Омская область;12100
2022-09-01;Республика Тыва;1625
2022-09-01;Оренбургская область;9416
2022-09-01;Краснодарский край;74529
2022-09-01;Еврейская автономная область;368
2022-09-01;Астраханская область;3203
2022-08-01;Ханты-Мансийский автономный округ — Югра;18783
2022-08-01;Московская область;53572
2022-08-01;Алтайский край;6904
2022-08-01;Краснодарский край;80340
2022-08-01;Брянская область;4109
2022-08-01;Свердловская область;22906
2022-08-01;Хабаровский край;10178
2022-08-01;Нижегородская область;13860
2022-08-01;Липецкая область;3364
2022-08-01;Республика Марий Эл;3315
2022-08-01;Ленинградская область;14194
2022-08-01;Красноярский край;17173
2022-08-01;Тверская область;7112
2022-08-01;Ненецкий автономный округ;39
2022-08-01;Республика Карелия;1477
2022-08-01;Ямало-Ненецкий автономный округ;2713
2022-08-01;Чеченская Республика;1034
2022-08-01;Пензенская область;8801
2022-08-01;Чукотский автономный округ;88
2022-08-01;Костромская область;5162
2022-08-01;Омская область;12040
2022-08-01;Амурская область;4688
2022-08-01;Томская область;6827
2022-08-01;Тамбовская область;2546
2022-08-01;Еврейская автономная область;366
2022-08-01;Карачаево-Черкесская Республика;719
2022-08-01;Волгоградская область;11069
2022-08-01;Республика Калмыкия;872
2022-08-01;Республика Хакасия;4348
2022-08-01;Астраханская область;3116
2022-08-01;Республика Адыгея;4360
2022-08-01;Санкт-Петербург;51505
2022-08-01;Кабардино-Балкарская Республика;1273
2022-08-01;Смоленская область;3760
2022-08-01;Республика Татарстан;23591
2022-08-01;Москва;81176
2022-08-01;Магаданская область;444
2022-08-01;Республика Алтай;544
2022-08-01;Кемеровская область;15213
2022-08-01;Оренбургская область;9475
2022-08-01;Ульяновская область;5968
2022-08-01;Приморский край;6519
2022-08-01;Орловская область;2902
2022-08-01;Республика Дагестан;2433
2022-08-01;Камчатский край;1208
2022-08-01;Калининградская область;13985
2022-08-01;Тульская область;7263
2022-08-01;Республика Саха (Якутия);5420
2022-08-01;Ростовская область;39351
2022-08-01;Самарская область;11469
2022-08-01;Рязанская область;4003
2022-08-01;Курганская область;3287
2022-08-01;Вологодская область;6770
2022-08-01;Республика Тыва;1593
2022-03-01;Санкт-Петербург;28249
2022-03-01;Владимирская область;4931
2022-03-01;Кемеровская область;11435
2022-03-01;Мурманская область;1678
2022-03-01;Калужская область;9659
2022-03-01;Челябинская область;13903
2022-03-01;Оренбургская область;6984
2022-03-01;Ямало-Ненецкий автономный округ;2076
2022-03-01;Республика Алтай;390
2022-03-01;Краснодарский край;120431
2022-03-01;Самарская область;9069
2022-03-01;Ханты-Мансийский автономный округ — Югра;15778
2022-03-01;Москва;52417
2022-03-01;Республика Ингушетия;128
2022-03-01;Республика Татарстан;16180
2022-03-01;Удмуртская Республика;5630
2022-03-01;Смоленская область;2940
2022-03-01;Республика Тыва;831
2022-03-01;Волгоградская область;7208
2022-03-01;Еврейская автономная область;327
2022-03-01;Кабардино-Балкарская Республика;1497
2022-03-01;Рязанская область;2690
2022-03-01;Республика Марий Эл;2579
2022-03-01;Красноярский край;18250
2022-03-01;Республика Адыгея;3738
2022-03-01;Тамбовская область;1559
2022-03-01;Московская область;38191
2022-03-01;Магаданская область;297
2022-03-01;Республика Мордовия;1769
2022-03-01;Республика Коми;5835
2022-03-01;Томская область;9071
2022-03-01;Иркутская область;10383
2022-03-01;Амурская область;4075
2022-03-01;Свердловская область;19524
2022-03-01;Ставропольский край;15964
2022-03-01;Алтайский край;5560
2022-03-01;Республика Хакасия;2988
2022-03-01;Карачаево-Черкесская Республика;136
2022-03-01;Чеченская Республика;626
2022-03-01;Республика Калмыкия;530
2022-03-01;Нижегородская область;7937
2022-03-01;Омская область;7568
2022-03-01;Астраханская область;2113
2022-03-01;Ненецкий автономный округ;49
2022-03-01;Пензенская область;8091
2022-03-01;Курская область;2658
2022-03-01;Липецкая область;2117
2022-03-01;Архангельская область;3868
2022-03-01;Ивановская область;2689
2022-03-01;Костромская область;3625
2022-03-01;Ярославская область;6100
2022-03-01;Республика Карелия;950
2022-03-01;Тюменская область;42525
2022-03-01;Новгородская область;1530
2022-03-01;Республика Башкортостан;17587
2022-03-01;Калининградская область;9754
2022-03-01;Псковская область;777
2022-03-01;Республика Северная Осетия — Алания;1127
2022-03-01;Саратовская область;11730
2022-03-01;Сахалинская область;3081
2022-03-01;Забайкальский край;3141
2022-03-01;Республика Дагестан;3327
2022-03-01;Республика Саха (Якутия);4887
2022-03-01;Воронежская область;14317
2022-03-01;Республика Бурятия;4372
2022-03-01;Пермский край;7410
2022-03-01;Тульская область;5036
2022-03-01;Хабаровский край;7004
2022-03-01;Курганская область;2416
2022-03-01;Чукотский автономный округ;75
2022-03-01;Кировская область;4454
2022-03-01;Белгородская область;9942
2022-03-01;Камчатский край;804
2022-03-01;Тверская область;4988
2022-03-01;Ростовская область;28395
2022-03-01;Брянская область;2719
2022-03-01;Чувашская Республика;4297
2022-03-01;Россия;755234
2022-03-01;Орловская область;1770
2022-03-01;Приморский край;4022
2022-03-01;Ульяновская область;3193
2022-02-01;Калининградская область;13242
2022-02-01;Орловская область;2050
2022-02-01;Брянская область;3010
2022-02-01;Свердловская область;22542
2022-02-01;Псковская область;903
2022-02-01;Карачаево-Черкесская Республика;153
2022-02-01;Вологодская область;6084
2022-02-01;Ямало-Ненецкий автономный округ;2400
2022-02-01;Чеченская Республика;769
2022-02-01;Республика Башкортостан;21116
2022-02-01;Кемеровская область;11727
2022-02-01;Нижегородская область;9564
2022-02-01;Пензенская область;9169
2022-02-01;Владимирская область;5756
2022-02-01;Ненецкий автономный округ;60
2022-02-01;Хабаровский край;8185
2022-02-01;Оренбургская область;8168
2022-02-01;Омская область;8703
2022-02-01;Калужская область;10251
2022-02-01;Санкт-Петербург;31517
2022-02-01;Новосибирская область;25216
2022-02-01;Ульяновская область;3905
2022-02-01;Ленинградская область;8820
2022-02-01;Республика Алтай;347
2022-02-01;Республика Дагестан;3293
2022-02-01;Ростовская область;28217
2022-02-01;Республика Калмыкия;568
2022-02-01;Астраханская область;2449
2022-02-01;Краснодарский край;126562
2022-02-01;Москва;55175
2022-02-01;Республика Саха (Якутия);5519
2022-02-01;Мурманская область;1755
2022-02-01;Кировская область;4513
2022-02-01;Республика Ингушетия;192
2022-02-01;Алтайский край;4979
2022-02-01;Курганская область;2596
2022-02-01;Архангельская область;4253
2022-02-01;Удмуртская Республика;6080
2022-02-01;Красноярский край;20076
2022-02-01;Курская область;2969
2022-02-01;Смоленская область;3384
2022-02-01;Белгородская область;9862
2022-02-01;Россия;833944
2022-02-01;Республика Татарстан;16367
2022-02-01;Тамбовская область;1987
2022-02-01;Волгоградская область;8521
2022-02-01;Тверская область;5825
2022-02-01;Самарская область;10526
2022-02-01;Еврейская автономная область;361
2022-02-01;Костромская область;4038
2022-02-01;Чукотский автономный округ;86
2022-02-01;Иркутская область;11898
2022-02-01;Кабардино-Балкарская Республика;1451
2022-02-01;Республика Бурятия;3938
2022-02-01;Московская область;45027
2022-02-01;Республика Карелия;1187
2022-02-01;Чувашская Республика;4792
2022-02-01;Республика Марий Эл;2871
2022-02-01;Рязанская область;3274
2022-02-01;Республика Мордовия;2171
2022-02-01;Ивановская область;3163
2022-02-01;Тюменская область;50766
2022-02-01;Республика Адыгея;3604
2022-02-01;Тульская область;7795
2022-02-01;Ярославская область;6742
2022-02-01;Новгородская область;1934
2022-02-01;Липецкая область;2705
2022-02-01;Республика Тыва;969
2022-02-01;Магаданская область;358
2022-02-01;Республика Коми;6744
2022-02-01;Камчатский край;924
2022-02-01;Саратовская область;14295
2022-02-01;Томская область;10000
2022-02-01;Забайкальский край;3444
2022-02-01;Челябинская область;15144
2022-02-01;Ставропольский край;16468
2022-02-01;Ханты-Мансийский автономный округ — Югра;18423
2022-02-01;Амурская область;4525
2022-02-01;Пермский край;8682
2022-02-01;Воронежская область;15805
2022-02-01;Республика Северная Осетия — Алания;1241
2022-02-01;Приморский край;4932
2022-02-01;Сахалинская область;3668
2022-01-01;Нижегородская область;10907
2022-01-01;Свердловская область;24900
2022-01-01;Ивановская область;3124
2022-01-01;Республика Северная Осетия — Алания;1150
2022-01-01;Республика Коми;6622
2022-01-01;Удмуртская Республика;7365
2022-01-01;Владимирская область;6801
2022-01-01;Белгородская область;9036
2022-01-01;Саратовская область;14413
2022-01-01;Тюменская область;45217
2022-01-01;Сахалинская область;3831
2022-01-01;Республика Саха (Якутия);4732
2022-01-01;Камчатский край;867
2022-01-01;Приморский край;5667
2022-01-01;Кемеровская область;17457
2022-01-01;Республика Алтай;287
2022-01-01;Смоленская область;3392
2022-01-01;Кабардино-Балкарская Республика;1249
2022-01-01;Томская область;10055
2022-01-01;Республика Хакасия;3088
2022-01-01;Омская область;10698
2022-01-01;Республика Карелия;1157
2022-01-01;Тверская область;5982
2022-01-01;Республика Калмыкия;492
2022-01-01;Пермский край;10113
2022-01-01;Санкт-Петербург;36614
2022-01-01;Магаданская область;325
2022-01-01;Калининградская область;13621
2022-01-01;Забайкальский край;3359
2022-01-01;Красноярский край;21346
2022-01-01;Пензенская область;9526
2022-01-01;Самарская область;12387
2022-01-01;Ханты-Мансийский автономный округ — Югра;19074
2022-01-01;Чукотский автономный округ;69
2022-01-01;Россия;886205
2022-01-01;Архангельская область;4841
2022-01-01;Еврейская автономная область;379
2022-01-01;Ульяновская область;4870
2022-01-01;Ростовская область;28757
2022-01-01;Калужская область;11435
2022-01-01;Рязанская область;3357
2022-01-01;Республика Мордовия;2080
2022-01-01;Челябинская область;16913
2022-01-01;Краснодарский край;121164
2022-01-01;Алтайский край;4597
2022-01-01;Мурманская область;2729
2022-01-01;Ярославская область;7305
2022-01-01;Чувашская Республика;4512
2022-01-01;Республика Дагестан;3329
2022-01-01;Вологодская область;5885
2022-01-01;Ямало-Ненецкий автономный округ;2176
2022-01-01;Республика Татарстан;20481
2022-10-01;Вологодская область;6672
2022-10-01;Тюменская область;35099
2022-10-01;Республика Карелия;1633
2022-10-01;Ярославская область;7703
2022-10-01;Псковская область;1534
2022-10-01;Республика Башкортостан;22012
2022-10-01;Хабаровский край;9793
2022-05-01;Чукотский автономный округ;84
2022-05-01;Пензенская область;8956
2022-05-01;Республика Бурятия;3174
2022-05-01;Новгородская область;1666
2022-05-01;Пермский край;8494
2022-05-01;Ямало-Ненецкий автономный округ;2544
2022-05-01;Ненецкий автономный округ;44
2022-05-01;Тюменская область;44391
2022-05-01;Республика Северная Осетия — Алания;2898
2022-05-01;Калининградская область;14708
2022-05-01;Республика Карелия;1172
2022-05-01;Астраханская область;2462
2022-05-01;Костромская область;4142
2022-05-01;Архангельская область;4220
2022-05-01;Алтайский край;7142
2022-05-01;Чеченская Республика;810
2022-05-01;Курская область;3401
2022-05-01;Ставропольский край;18245
2022-05-01;Омская область;9428
2022-05-01;Республика Мордовия;1827
2022-05-01;Челябинская область;16537
2022-05-01;Московская область;42298
2022-05-01;Амурская область;4633
2022-05-01;Томская область;9703
2022-05-01;Воронежская область;16212
2022-05-01;Иркутская область;12219
2022-05-01;Республика Коми;5766
2022-05-01;Красноярский край;21841
2022-05-01;Карачаево-Черкесская Республика;262
2022-05-01;Тамбовская область;2066
2022-05-01;Еврейская автономная область;346
2022-05-01;Республика Хакасия;3796
2022-05-01;Республика Адыгея;4760
2022-05-01;Волгоградская область;8667
2022-05-01;Кабардино-Балкарская Республика;1768
2022-05-01;Ярославская область;7115
2022-05-01;Нижегородская область;9932
2022-05-01;Рязанская область;3649
2022-05-01;Смоленская область;3425
2022-05-01;Магаданская область;370
2022-05-01;Свердловская область;22446
2022-05-01;Удмуртская Республика;5756
2022-05-01;Республика Калмыкия;560
2022-05-01;Самарская область;11425
2022-05-01;Республика Татарстан;19336
2022-05-01;Москва;61463
2022-05-01;Ивановская область;3576
2022-05-01;Республика Алтай;476
2022-05-01;Ульяновская область;4108
2022-05-01;Ханты-Мансийский автономный округ — Югра;16524
2022-05-01;Липецкая область;2794
2022-05-01;Хабаровский край;7009
2022-05-01;Кемеровская область;13621
2022-05-01;Оренбургская область;8429
2022-05-01;Краснодарский край;127627
2022-05-01;Владимирская область;6237
2022-05-01;Санкт-Петербург;37352
2022-05-01;Новосибирская область;36589
2022-05-01;Республика Марий Эл;3317
2022-05-01;Вологодская область;6550
2022-05-01;Приморский край;5044
2022-05-01;Республика Башкортостан;22403
2022-05-01;Чувашская Республика;5314
2022-05-01;Мурманская область;2060
2022-05-01;Орловская область;2337
2022-05-01;Калужская область;11127
2022-04-01;Мурманская область;1811
2022-04-01;Челябинская область;14935
2022-04-01;Ивановская область;3125
2022-04-01;Калининградская область;12650
2022-04-01;Иркутская область;11162
2022-04-01;Республика Северная Осетия — Алания;1228
2022-04-01;Курская область;2855
2022-04-01;Республика Мордовия;1595
2022-04-01;Ставропольский край;16802
2022-04-01;Республика Калмыкия;574
2022-04-01;Республика Коми;5436
2022-04-01;Рязанская область;2927
2022-04-01;Удмуртская Республика;5236
2022-04-01;Республика Ингушетия;97
2022-04-01;Калужская область;9313
2022-04-01;Республика Тыва;784
2022-04-01;Владимирская область;5541
2022-04-01;Новосибирская область;29951
2022-04-01;Чувашская Республика;4532
2022-04-01;Белгородская область;10171
2022-04-01;Республика Башкортостан;19905
2022-04-01;Саратовская область;12594
2022-04-01;Забайкальский край;3585
2022-04-01;Республика Бурятия;2937
2022-04-01;Новгородская область;1617
2022-04-01;Ненецкий автономный округ;51
2022-04-01;Санкт-Петербург;33229
2022-04-01;Тюменская область;45529
2022-04-01;Псковская область;838
2022-04-01;Пермский край;7963
2022-04-01;Сахалинская область;2924
2022-04-01;Россия;813213
2022-04-01;Курганская область;2508
2022-04-01;Республика Дагестан;3379
2022-04-01;Республика Саха (Якутия);4537
2022-01-01;Тамбовская область;1880
2022-01-01;Чеченская Республика;664
2022-01-01;Брянская область;2805
2022-01-01;Астраханская область;2327
2021-12-01;Республика Адыгея;3052
2021-12-01;Пензенская область;8505
2021-12-01;Ростовская область;28926
2021-12-01;Республика Тыва;1057
2021-12-01;Курганская область;2682
2021-12-01;Камчатский край;830
2021-12-01;Россия;855847
2021-12-01;Волгоградская область;9252
2021-12-01;Тамбовская область;1760
2021-12-01;Калининградская область;13829
2021-12-01;Республика Саха (Якутия);5626
2021-12-01;Республика Ингушетия;254
2021-12-01;Новосибирская область;26280
2021-12-01;Хабаровский край;10836
2021-12-01;Республика Дагестан;3398
2021-12-01;Сахалинская область;3752
2021-12-01;Тюменская область;44605
2021-12-01;Республика Бурятия;3644
2021-12-01;Иркутская область;15268
2021-12-01;Брянская область;2575
2021-12-01;Чувашская Республика;4158
2021-12-01;Саратовская область;14417
2021-12-01;Чукотский автономный округ;58
2021-12-01;Вологодская область;6565
2021-12-01;Владимирская область;6760
2021-12-01;Липецкая область;2371
2021-12-01;Забайкальский край;3923
2021-12-01;Костромская область;3972
2021-12-01;Калужская область;11825
2021-12-01;Кабардино-Балкарская Республика;1091
2021-12-01;Омская область;10055
2021-12-01;Алтайский край;4399
2021-12-01;Ханты-Мансийский автономный округ — Югра;20848
2021-12-01;Удмуртская Республика;7684
2021-12-01;Еврейская автономная область;345
2021-12-01;Республика Татарстан;19733
2021-12-01;Тверская область;5540
2021-12-01;Тульская область;6174
2021-12-01;Астраханская область;2299
2021-12-01;Псковская область;765
2021-12-01;Республика Хакасия;2980
2021-12-01;Республика Мордовия;1981
2021-12-01;Карачаево-Черкесская Республика;171
2021-12-01;Чеченская Республика;617
2021-12-01;Республика Коми;5737
2021-12-01;Санкт-Петербург;37396
2021-12-01;Белгородская область;9316
2021-12-01;Московская область;40987
2021-12-01;Республика Карелия;1048
2021-12-01;Оренбургская область;7700
2021-12-01;Смоленская область;3245
2021-12-01;Республика Северная Осетия — Алания;1166
2021-12-01;Ярославская область;7120
2021-12-01;Рязанская область;2937
2021-12-01;Архангельская область;4573
2021-12-01;Ненецкий автономный округ;40
2021-12-01;Москва;67392
2021-12-01;Ульяновская область;4497
2021-12-01;Магаданская область;272
2021-12-01;Челябинская область;16296
2021-12-01;Республика Башкортостан;22360
2021-12-01;Красноярский край;20399
2021-12-01;Воронежская область;13710
2021-12-01;Ивановская область;2825
2021-12-01;Республика Алтай;261
2021-12-01;Самарская область;12013
2021-12-01;Ямало-Ненецкий автономный округ;2153
2021-12-01;Курская область;2625
2021-12-01;Пермский край;10182
2021-12-01;Амурская область;4681
2021-12-01;Республика Марий Эл;2637
2021-12-01;Кемеровская область;16609
2021-12-01;Ставропольский край;14911
2021-12-01;Республика Калмыкия;493
2021-12-01;Свердловская область;26197
2021-12-01;Нижегородская область;10390
2021-12-01;Кировская область;5746
2021-12-01;Приморский край;5465
2021-12-01;Орловская область;2047
2021-12-01;Ленинградская область;8536
2021-12-01;Томская область;9750
2021-12-01;Мурманская область;2625
2021-12-01;Краснодарский край;116451
2021-12-01;Новгородская область;1797
2021-11-01;Курганская область;3123
2021-11-01;Ханты-Мансийский автономный округ — Югра;18762
2021-11-01;Алтайский край;5251
2021-11-01;Кировская область;5255
2021-11-01;Хабаровский край;7776
2021-11-01;Липецкая область;2560
2021-11-01;Костромская область;4283
2021-11-01;Тульская область;5446
2021-11-01;Мурманская область;1486
2021-11-01;Брянская область;2806
2021-11-01;Московская область;41782
2021-11-01;Омская область;8155
2021-11-01;Иркутская область;15143
2021-11-01;Республика Дагестан;3285
2021-11-01;Псковская область;909
2021-11-01;Республика Хакасия;3622
2021-11-01;Ярославская область;7071
2021-11-01;Астраханская область;2534
2021-11-01;Курская область;3032
2021-11-01;Ставропольский край;14641
2021-11-01;Новгородская область;2113
2021-11-01;Томская область;10176
2021-11-01;Республика Ингушетия;236
2021-11-01;Новосибирская область;21470
2021-11-01;Самарская область;10830
2021-11-01;Республика Бурятия;4000
2021-11-01;Чувашская Республика;4728
2021-11-01;Кабардино-Балкарская Республика;1001
2021-11-01;Магаданская область;363
2021-11-01;Еврейская автономная область;399
2021-11-01;Калининградская область;14668
2021-11-01;Карачаево-Черкесская Республика;195
2021-11-01;Смоленская область;3623
2021-11-01;Чеченская Республика;579
2021-11-01;Пермский край;8907
2021-11-01;Ульяновская область;3575
2021-11-01;Республика Алтай;271
2021-11-01;Кемеровская область;12611
2021-11-01;Амурская область;4664
2021-11-01;Приморский край;5077
2021-11-01;Республика Адыгея;2890
2021-11-01;Республика Калмыкия;564
2021-11-01;Ростовская область;31116
2021-11-01;Камчатский край;1014
2021-11-01;Республика Саха (Якутия);10370
2021-11-01;Пензенская область;6948
2021-11-01;Тамбовская область;1975
2021-11-01;Сахалинская область;4044
2021-11-01;Тюменская область;42701
2021-11-01;Вологодская область;6408
2021-11-01;Чукотский автономный округ;71
2021-11-01;Саратовская область;15288
2021-11-01;Владимирская область;5665
2021-11-01;Республика Тыва;1205
2021-11-01;Калужская область;10749
2021-11-01;Забайкальский край;4646
2021-11-01;Волгоградская область;8815
2021-11-01;Республика Татарстан;14767
2021-11-01;Удмуртская Республика;5966
2021-11-01;Тверская область;5431
2021-11-01;Санкт-Петербург;33337
2021-11-01;Республика Мордовия;2175
2021-11-01;Оренбургская область;8016
2021-11-01;Республика Коми;6080
2021-11-01;Красноярский край;19792
2021-11-01;Белгородская область;10107
2021-11-01;Воронежская область;12826
2021-11-01;Республика Северная Осетия — Алания;1249
2021-11-01;Рязанская область;3325
2021-11-01;Республика Карелия;1147
2021-11-01;Москва;48185
2021-11-01;Челябинская область;15330
2021-11-01;Ивановская область;2859
2021-11-01;Ямало-Ненецкий автономный округ;2627
2021-11-01;Россия;817367
2021-11-01;Республика Марий Эл;2901
2021-10-01;Владимирская область;6018
2021-10-01;Калужская область;11314
2021-10-01;Республика Коми;6228
2021-10-01;Республика Тыва;1144
2021-10-01;Республика Мордовия;2185
2021-10-01;Удмуртская Республика;5710
2021-10-01;Белгородская область;10614
2021-10-01;Рязанская область;3456
2021-10-01;Челябинская область;15951
2021-10-01;Республика Северная Осетия — Алания;1309
2021-10-01;Ивановская область;3012
2021-10-01;Республика Марий Эл;3231
2021-10-01;Свердловская область;24041
2021-10-01;Нижегородская область;9580
2021-10-01;Краснодарский край;115350
2021-10-01;Ленинградская область;10265
2021-10-01;Алтайский край;5759
2021-10-01;Республика Башкортостан;22042
2021-10-01;Хабаровский край;7577
2021-10-01;Липецкая область;2629
2021-10-01;Мурманская область;1451
2021-10-01;Московская область;46236
2021-10-01;Иркутская область;14437
2021-10-01;Курская область;2998
2021-10-01;Ярославская область;7196
2021-10-01;Ставропольский край;16157
2021-10-01;Республика Ингушетия;229
2021-10-01;Новосибирская область;21236
2021-10-01;Чувашская Республика;5085
2021-10-01;Республика Бурятия;4274
2021-10-01;Новгородская область;2126
2021-10-01;Псковская область;967
2021-10-01;Республика Дагестан;2886
2021-10-01;Тульская область;5400
2021-10-01;Курганская область;3040
2021-10-01;Брянская область;2878
2021-10-01;Ямало-Ненецкий автономный округ;2442
2021-10-01;Волгоградская область;9378
2021-10-01;Москва;48238
2021-10-01;Кировская область;5069
2021-10-01;Оренбургская область;8262
2021-10-01;Республика Татарстан;14317
2021-10-01;Тамбовская область;1996
2021-10-01;Республика Адыгея;2769
2021-10-01;Воронежская область;13887
2021-10-01;Амурская область;4575
2021-10-01;Вологодская область;6756
2021-10-01;Чеченская Республика;642
2021-10-01;Астраханская область;2674
2021-10-01;Карачаево-Черкесская Республика;216
2021-10-01;Костромская область;4292
2021-10-01;Россия;833240
2022-02-01;Республика Хакасия;3208
2022-01-01;Республика Башкортостан;22776
2022-01-01;Республика Тыва;968
2022-01-01;Ненецкий автономный округ;56
2022-01-01;Костромская область;3963
2022-01-01;Карачаево-Черкесская Республика;166
2022-01-01;Амурская область;4993
2022-01-01;Республика Адыгея;3266
2022-01-01;Волгоградская область;9433
2022-01-01;Оренбургская область;8012
2022-01-01;Москва;71558
2022-01-01;Орловская область;2082
2022-01-01;Курганская область;2938
2022-01-01;Кировская область;5519
2022-01-01;Тульская область;8745
2022-01-01;Воронежская область;14287
2022-01-01;Псковская область;872
2022-01-01;Новгородская область;1895
2022-01-01;Республика Бурятия;3746
2022-01-01;Новосибирская область;34550
2022-01-01;Республика Ингушетия;222
2022-01-01;Ставропольский край;15380
2022-01-01;Курская область;2732
2022-01-01;Иркутская область;13534
2022-01-01;Московская область;45154
2022-01-01;Липецкая область;2524
2022-01-01;Хабаровский край;10831
2022-01-01;Ленинградская область;8894
2022-01-01;Республика Марий Эл;2768
2021-10-01;Красноярский край;19970
2021-10-01;Забайкальский край;5087
2021-10-01;Калининградская область;16899
2021-10-01;Ханты-Мансийский автономный округ — Югра;18892
2021-10-01;Магаданская область;358
2021-10-01;Орловская область;2547
2021-09-01;Орловская область;2602
2021-09-01;Волгоградская область;9963
2021-09-01;Ямало-Ненецкий автономный округ;2346
2021-09-01;Калининградская область;17391
2021-09-01;Республика Марий Эл;2990
2021-09-01;Ивановская область;3061
2021-09-01;Брянская область;2942
2021-09-01;Архангельская область;3895
2021-09-01;Республика Северная Осетия — Алания;1300
2021-09-01;Москва;48659
2021-09-01;Челябинская область;16504
2021-09-01;Рязанская область;3544
2021-09-01;Ненецкий автономный округ;62
2021-09-01;Кировская область;5449
2021-09-01;Удмуртская Республика;5487
2021-09-01;Белгородская область;11202
2021-09-01;Республика Тыва;1283
2021-09-01;Республика Карелия;1228
2021-09-01;Оренбургская область;8279
2021-09-01;Республика Мордовия;2263
2021-09-01;Республика Коми;6614
2021-09-01;Владимирская область;6370
2021-09-01;Тверская область;5091
2021-09-01;Республика Татарстан;15067
2021-09-01;Калужская область;12062
2021-09-01;Тюменская область;44481
2021-09-01;Саратовская область;17014
2021-09-01;Тамбовская область;1998
2021-09-01;Россия;840672
2021-09-01;Республика Саха (Якутия);11951
2021-09-01;Сахалинская область;4106
2021-09-01;Астраханская область;2802
2021-09-01;Приморский край;5128
2021-09-01;Ростовская область;32096
2021-09-01;Камчатский край;1009
2021-09-01;Красноярский край;21273
2021-09-01;Республика Адыгея;2430
