date;region;value
2021-08-01;Томская область;444
2021-08-01;Рязанская область;5123
2021-08-01;Республика Коми;621
2021-08-01;Санкт-Петербург;36674
2021-08-01;Республика Северная Осетия — Алания;115
2021-08-01;Белгородская область;839
2021-08-01;Ставропольский край;2236
2021-08-01;Приморский край;4171
2021-08-01;Новосибирская область;9976
2021-08-01;Костромская область;447
2021-08-01;Кемеровская область;786
2021-08-01;Кировская область;1439
2021-08-01;Ленинградская область;21844
2021-08-01;Нижегородская область;3811
2021-08-01;Липецкая область;1323
2021-08-01;Чувашская Республика;1676
2021-08-01;Ульяновская область;1601
2021-08-01;Республика Башкортостан;8270
2021-08-01;Курская область;777
2021-08-01;Республика Карелия;484
2021-08-01;Курганская область;1222
2021-08-01;Саратовская область;1967
2021-08-01;Омская область;930
2021-08-01;Оренбургская область;606
2021-08-01;Свердловская область;13560
2021-08-01;Тюменская область;10419
2021-08-01;Иркутская область;2976
2021-08-01;Сахалинская область;390
2021-08-01;Ростовская область;13829
2021-08-01;Республика Татарстан;10108
2021-08-01;Калужская область;1716
2021-08-01;Тульская область;2341
2021-08-01;Республика Дагестан;11
2021-08-01;Республика Марий Эл;615
2021-08-01;Республика Адыгея;1385
2021-08-01;Владимирская область;1070
2021-08-01;Брянская область;2143
2021-08-01;Ямало-Ненецкий автономный округ;165
2021-08-01;Орловская область;1087
2021-08-01;Вологодская область;2771
2021-08-01;Волгоградская область;3083
2021-08-01;Московская область;28282
2021-08-01;Республика Мордовия;1000
2021-08-01;Пензенская область;7983
2021-08-01;Алтайский край;2871
2021-08-01;Республика Бурятия;658
2021-08-01;Калининградская область;4144
2021-08-01;Республика Саха (Якутия);821
2021-08-01;Республика Хакасия;366
2021-08-01;Удмуртская Республика;7874
2021-08-01;Новгородская область;246
2021-08-01;Пермский край;5697
2021-08-01;Красноярский край;12132
2021-08-01;Россия;348187
2021-08-01;Забайкальский край;371
2021-08-01;Москва;42016
2021-08-01;Архангельская область;1540
2021-08-01;Ивановская область;459
2021-08-01;Ханты-Мансийский автономный округ — Югра;3192
2021-07-01;Ивановская область;539
2021-07-01;Самарская область;5554
2021-07-01;Тамбовская область;279
2021-07-01;Орловская область;575
2021-07-01;Ярославская область;2853
2021-07-01;Москва;37071
2021-07-01;Удмуртская Республика;6659
2021-07-01;Тверская область;2564
2021-07-01;Тюменская область;6820
2021-07-01;Вологодская область;2951
2021-07-01;Амурская область;380
2021-07-01;Смоленская область;990
2021-07-01;Московская область;24958
2021-07-01;Оренбургская область;785
2021-07-01;Псковская область;1325
2021-07-01;Астраханская область;1838
2021-07-01;Волгоградская область;2859
2021-07-01;Архангельская область;1660
2021-07-01;Забайкальский край;348
2021-07-01;Иркутская область;3123
2021-07-01;Новгородская область;281
2021-07-01;Воронежская область;4760
2021-07-01;Томская область;265
2021-07-01;Сахалинская область;390
2021-07-01;Краснодарский край;19673
2021-07-01;Пензенская область;8231
2021-07-01;Ростовская область;14250
2021-07-01;Рязанская область;5088
2021-07-01;Челябинская область;6733
2021-07-01;Хабаровский край;932
2021-07-01;Костромская область;490
2021-07-01;Курская область;512
2021-07-01;Республика Коми;595
2021-07-01;Ставропольский край;1984
2021-07-01;Санкт-Петербург;37761
2021-07-01;Республика Татарстан;8409
2021-07-01;Омская область;832
2021-07-01;Калужская область;1016
2021-07-01;Республика Северная Осетия — Алания;102
2021-07-01;Республика Марий Эл;512
2021-07-01;Приморский край;4340
2021-07-01;Нижегородская область;3183
2021-07-01;Республика Дагестан;11
2021-07-01;Красноярский край;9653
2021-07-01;Кемеровская область;759
2021-07-01;Калининградская область;2998
2021-07-01;Белгородская область;638
2021-07-01;Новосибирская область;9872
2021-07-01;Алтайский край;3179
2021-07-01;Кировская область;1597
2021-07-01;Брянская область;1706
2021-07-01;Ленинградская область;19926
2021-07-01;Республика Адыгея;906
2021-07-01;Республика Бурятия;961
2021-07-01;Ханты-Мансийский автономный округ — Югра;3646
2021-07-01;Липецкая область;1120
2021-07-01;Владимирская область;1269
2021-07-01;Свердловская область;13364
2021-07-01;Чувашская Республика;1294
2021-07-01;Республика Саха (Якутия);736
2021-07-01;Россия;320491
2021-07-01;Республика Мордовия;578
2021-07-01;Республика Башкортостан;7418
2021-07-01;Ямало-Ненецкий автономный округ;169
2021-07-01;Ульяновская область;2115
2021-07-01;Республика Хакасия;401
2021-07-01;Республика Карелия;282
2021-07-01;Пермский край;5800
2021-07-01;Тульская область;2347
2021-07-01;Курганская область;1251
2021-07-01;Саратовская область;2025
2021-06-01;Свердловская область;13364
2021-06-01;Республика Мордовия;542
2021-06-01;Тульская область;2022
2021-06-01;Брянская область;2038
2021-06-01;Краснодарский край;11398
2021-06-01;Кемеровская область;890
2021-06-01;Чувашская Республика;1317
2021-06-01;Республика Башкортостан;7822
2021-06-01;Алтайский край;2124
2021-06-01;Оренбургская область;1146
2021-06-01;Республика Дагестан;18
2021-06-01;Сахалинская область;341
2021-06-01;Пензенская область;7690
2021-06-01;Республика Хакасия;427
2021-06-01;Новгородская область;59
2021-06-01;Нижегородская область;3096
2021-06-01;Тамбовская область;232
2021-06-01;Амурская область;376
2021-06-01;Астраханская область;1423
2021-06-01;Псковская область;1146
2021-06-01;Тверская область;1688
2021-06-01;Орловская область;505
2021-06-01;Ивановская область;667
2021-06-01;Ярославская область;2338
2021-06-01;Пермский край;6171
2021-06-01;Архангельская область;1744
2021-06-01;Удмуртская Республика;6587
2021-06-01;Забайкальский край;379
2021-06-01;Смоленская область;2911
2021-06-01;Москва;33578
2021-06-01;Республика Бурятия;848
2021-06-01;Красноярский край;9164
2021-06-01;Республика Саха (Якутия);671
2021-06-01;Калининградская область;3071
2021-06-01;Волгоградская область;2918
2021-06-01;Московская область;22775
2021-06-01;Вологодская область;3239
2021-06-01;Россия;309424
2021-06-01;Ямало-Ненецкий автономный округ;169
2020-12-01;Липецкая область;1809
2020-12-01;Удмуртская Республика;3495
2020-12-01;Ростовская область;9924
2020-12-01;Республика Марий Эл;804
2020-12-01;Курганская область;267
2020-12-01;Ярославская область;1441
2020-12-01;Республика Саха (Якутия);557
2020-12-01;Московская область;18155
2020-12-01;Тверская область;1412
2020-12-01;Ямало-Ненецкий автономный округ;71
2020-12-01;Пермский край;4142
2020-12-01;Москва;27027
2020-12-01;Красноярский край;12391
2020-12-01;Ульяновская область;2978
2020-12-01;Псковская область;698
2020-12-01;Новгородская область;346
2020-12-01;Республика Хакасия;294
2020-12-01;Оренбургская область;1393
2020-12-01;Пензенская область;4824
2020-12-01;Алтайский край;3652
2020-12-01;Республика Бурятия;62
2020-12-01;Белгородская область;582
2020-12-01;Брянская область;1130
2020-12-01;Иркутская область;1891
2020-11-01;Алтайский край;1827
2020-11-01;Архангельская область;1965
2020-11-01;Удмуртская Республика;3792
2020-11-01;Новосибирская область;7103
2020-11-01;Республика Бурятия;75
2020-11-01;Ивановская область;181
2020-11-01;Санкт-Петербург;21075
2020-11-01;Республика Хакасия;306
2020-11-01;Ленинградская область;7061
2020-11-01;Республика Марий Эл;904
2020-11-01;Сахалинская область;90
2020-11-01;Кировская область;1495
2020-11-01;Свердловская область;8272
2020-11-01;Республика Саха (Якутия);536
2020-11-01;Тамбовская область;254
2020-11-01;Волгоградская область;1301
2020-11-01;Оренбургская область;1297
2020-11-01;Республика Мордовия;278
2020-11-01;Республика Дагестан;92
2020-11-01;Ростовская область;10881
2020-11-01;Пензенская область;5005
2020-11-01;Чувашская Республика;1816
2020-11-01;Республика Башкортостан;5295
2020-11-01;Калужская область;1063
2020-11-01;Республика Алтай;8
2020-11-01;Республика Татарстан;5013
2020-11-01;Орловская область;623
2020-11-01;Ямало-Ненецкий автономный округ;36
2020-11-01;Самарская область;3462
2020-11-01;Республика Адыгея;741
2020-11-01;Астраханская область;1054
2020-11-01;Красноярский край;4642
2020-11-01;Тверская область;1278
2020-11-01;Вологодская область;1996
2020-11-01;Курская область;941
2020-11-01;Калининградская область;1551
2020-11-01;Москва;24814
2020-11-01;Пермский край;4163
2020-11-01;Ярославская область;1150
2020-11-01;Брянская область;1300
2020-11-01;Челябинская область;3615
2020-11-01;Приморский край;2808
2020-11-01;Псковская область;589
2020-11-01;Нижегородская область;1930
2020-11-01;Республика Карелия;442
2020-11-01;Иркутская область;1564
2020-11-01;Амурская область;402
2020-11-01;Кемеровская область;1129
2020-11-01;Россия;214167
2020-11-01;Тюменская область;7433
2020-11-01;Краснодарский край;17865
2020-11-01;Томская область;192
2020-11-01;Белгородская область;283
2020-11-01;Курганская область;127
2020-11-01;Ставропольский край;2165
2020-11-01;Тульская область;507
2020-10-01;Самарская область;4338
2020-10-01;Забайкальский край;5
2020-10-01;Республика Татарстан;4181
2020-10-01;Москва;23703
2020-10-01;Московская область;17329
2020-10-01;Смоленская область;1865
2020-10-01;Краснодарский край;17327
2020-10-01;Ямало-Ненецкий автономный округ;52
2020-10-01;Тверская область;1253
2020-10-01;Калининградская область;1765
2020-10-01;Приморский край;3131
2020-10-01;Амурская область;403
2020-10-01;Томская область;222
2020-10-01;Республика Бурятия;79
2020-10-01;Омская область;72
2020-10-01;Ставропольский край;2241
2020-10-01;Хабаровский край;179
2020-10-01;Республика Коми;264
2020-10-01;Свердловская область;6846
2020-10-01;Алтайский край;1460
2020-10-01;Санкт-Петербург;19911
2020-10-01;Россия;209154
2020-10-01;Чувашская Республика;1776
2020-10-01;Пензенская область;4139
2020-10-01;Республика Башкортостан;6700
2020-10-01;Удмуртская Республика;3679
2020-10-01;Республика Мордовия;147
2020-10-01;Республика Алтай;8
2020-10-01;Рязанская область;5643
2020-10-01;Тульская область;358
2020-10-01;Оренбургская область;1340
2020-10-01;Волгоградская область;1345
2020-10-01;Тамбовская область;278
2020-10-01;Кировская область;1638
2020-10-01;Ленинградская область;7019
2020-10-01;Республика Хакасия;148
2020-10-01;Сахалинская область;130
2020-10-01;Новосибирская область;7164
2020-10-01;Саратовская область;830
2020-10-01;Воронежская область;3300
2020-10-01;Ульяновская область;1835
2020-10-01;Липецкая область;2139
2020-10-01;Нижегородская область;1534
2020-10-01;Новгородская область;326
2020-10-01;Тюменская область;5517
2020-10-01;Республика Карелия;604
2020-10-01;Ханты-Мансийский автономный округ — Югра;1584
2020-10-01;Псковская область;877
2020-10-01;Курская область;478
2020-10-01;Ярославская область;1411
2020-10-01;Вологодская область;2286
2020-10-01;Астраханская область;1164
2020-10-01;Брянская область;2335
2020-10-01;Орловская область;253
2020-10-01;Республика Адыгея;297
2020-10-01;Калужская область;1372
2020-10-01;Белгородская область;321
2020-10-01;Ростовская область;11027
2020-10-01;Ивановская область;192
2020-10-01;Республика Марий Эл;771
2020-10-01;Кемеровская область;1134
2020-10-01;Челябинская область;4636
2020-10-01;Красноярский край;5022
2020-10-01;Костромская область;222
2020-10-01;Владимирская область;2180
2020-10-01;Курганская область;127
2020-10-01;Пермский край;3078
2020-10-01;Иркутская область;2091
2020-10-01;Архангельская область;1898
2020-10-01;Республика Саха (Якутия);175
2020-09-01;Омская область;129
2020-09-01;Россия;214670
2020-09-01;Тверская область;1490
2020-09-01;Кемеровская область;770
2020-09-01;Астраханская область;663
2020-09-01;Челябинская область;4185
2020-09-01;Забайкальский край;11
2020-09-01;Новгородская область;334
2020-09-01;Ульяновская область;1125
2020-09-01;Тюменская область;6363
2020-09-01;Костромская область;283
2020-09-01;Владимирская область;2987
2020-09-01;Томская область;273
2020-09-01;Республика Адыгея;360
2020-09-01;Москва;25967
2020-09-01;Амурская область;408
2020-09-01;Ямало-Ненецкий автономный округ;55
2020-09-01;Сахалинская область;138
2020-09-01;Архангельская область;1810
2020-09-01;Республика Карелия;555
2020-09-01;Воронежская область;4231
2020-09-01;Красноярский край;5797
2020-09-01;Ростовская область;10284
2020-09-01;Калужская область;1506
2020-09-01;Ставропольский край;1725
2020-09-01;Ивановская область;403
2020-09-01;Брянская область;2299
2020-09-01;Удмуртская Республика;3104
2020-09-01;Московская область;17054
2020-09-01;Республика Алтай;8
2020-09-01;Ханты-Мансийский автономный округ — Югра;1450
2020-09-01;Республика Башкортостан;6972
2020-09-01;Липецкая область;2153
2020-09-01;Курская область;594
2020-09-01;Тамбовская область;162
2020-09-01;Республика Мордовия;153
2020-09-01;Иркутская область;1726
2020-09-01;Новосибирская область;7518
2020-09-01;Волгоградская область;1398
2020-09-01;Псковская область;1098
2020-09-01;Рязанская область;6457
2020-09-01;Республика Коми;580
2020-09-01;Республика Марий Эл;1044
2020-09-01;Пензенская область;4607
2020-09-01;Краснодарский край;16846
2020-09-01;Оренбургская область;1417
2020-09-01;Республика Бурятия;151
2020-09-01;Приморский край;2847
2020-09-01;Орловская область;484
2020-09-01;Чувашская Республика;1708
2020-09-01;Белгородская область;457
2020-09-01;Санкт-Петербург;20679
2020-09-01;Ярославская область;1634
2020-09-01;Самарская область;4054
2020-09-01;Хабаровский край;272
2020-09-01;Вологодская область;2342
2020-09-01;Республика Хакасия;173
2020-09-01;Тульская область;632
2020-09-01;Пермский край;3322
2020-09-01;Ленинградская область;6640
2020-09-01;Саратовская область;1366
2020-09-01;Курганская область;145
2020-09-01;Смоленская область;1910
2020-09-01;Кировская область;773
2020-09-01;Калининградская область;1671
2020-09-01;Нижегородская область;1520
2021-10-01;Кировская область;1329
2021-10-01;Республика Адыгея;1186
2021-10-01;Республика Хакасия;364
2021-09-01;Удмуртская Республика;8032
2021-09-01;Кемеровская область;948
2021-09-01;Республика Хакасия;318
2021-09-01;Пермский край;5479
2021-09-01;Тверская область;2153
2021-09-01;Красноярский край;12276
2021-09-01;Республика Саха (Якутия);718
2021-09-01;Курганская область;1123
2021-09-01;Ульяновская область;2227
2021-09-01;Приморский край;5703
2021-09-01;Тульская область;2029
2021-09-01;Омская область;912
2021-09-01;Свердловская область;14286
2021-09-01;Хабаровский край;1064
2021-09-01;Томская область;426
2021-09-01;Тюменская область;13619
2021-09-01;Иркутская область;3926
2021-09-01;Республика Татарстан;10311
2021-09-01;Владимирская область;1245
2021-09-01;Волгоградская область;3062
2021-09-01;Архангельская область;1494
2021-09-01;Астраханская область;2131
2021-09-01;Амурская область;749
2021-09-01;Тамбовская область;669
2021-09-01;Республика Башкортостан;8127
2021-09-01;Белгородская область;942
2021-09-01;Республика Бурятия;691
2021-09-01;Брянская область;2441
2021-09-01;Ставропольский край;1944
2021-09-01;Чувашская Республика;1781
2021-09-01;Сахалинская область;507
2021-09-01;Республика Дагестан;9
2021-09-01;Нижегородская область;3717
2021-09-01;Орловская область;901
2021-09-01;Смоленская область;2109
2021-09-01;Ивановская область;493
2021-09-01;Забайкальский край;310
2021-09-01;Калининградская область;4930
2021-09-01;Вологодская область;2648
2021-09-01;Республика Адыгея;1558
2021-09-01;Калужская область;1704
2021-09-01;Саратовская область;1819
2021-09-01;Республика Карелия;596
2021-09-01;Кировская область;1348
2021-09-01;Республика Коми;453
2021-09-01;Воронежская область;5457
2021-09-01;Самарская область;6407
2021-09-01;Костромская область;450
2021-09-01;Республика Мордовия;1262
2021-09-01;Краснодарский край;28165
2021-09-01;Курская область;914
2021-09-01;Республика Северная Осетия — Алания;104
2021-09-01;Рязанская область;4670
2021-09-01;Санкт-Петербург;37633
2021-09-01;Ленинградская область;22943
2021-09-01;Ханты-Мансийский автономный округ — Югра;3966
2021-09-01;Липецкая область;1231
2021-09-01;Ростовская область;13828
2021-09-01;Республика Марий Эл;911
2021-09-01;Ямало-Ненецкий автономный округ;433
2021-09-01;Московская область;28757
2021-09-01;Псковская область;954
2021-03-01;Липецкая область;1230
2021-03-01;Ярославская область;1600
2021-03-01;Ханты-Мансийский автономный округ — Югра;1994
2021-03-01;Приморский край;3689
2021-03-01;Свердловская область;8492
2021-03-01;Чувашская Республика;1198
2021-03-01;Республика Коми;328
2021-03-01;Республика Мордовия;379
2021-03-01;Хабаровский край;573
2021-03-01;Вологодская область;2697
2021-03-01;Республика Саха (Якутия);658
2021-03-01;Астраханская область;1105
2021-03-01;Волгоградская область;1938
2021-03-01;Сахалинская область;71
2021-03-01;Омская область;396
2021-03-01;Псковская область;1243
2021-03-01;Воронежская область;4215
2021-03-01;Тверская область;1427
2021-03-01;Амурская область;380
2021-03-01;Краснодарский край;15576
2021-03-01;Ивановская область;1158
2021-03-01;Ленинградская область;14880
2021-03-01;Московская область;18628
2021-03-01;Рязанская область;5603
2021-03-01;Республика Бурятия;592
2021-03-01;Красноярский край;6679
2021-03-01;Нижегородская область;2259
2021-03-01;Тульская область;1647
2021-03-01;Россия;254817
2021-03-01;Томская область;142
2021-02-01;Калужская область;1174
2021-02-01;Амурская область;383
2021-02-01;Алтайский край;2374
2021-02-01;Московская область;18973
2021-02-01;Республика Коми;262
2021-02-01;Тамбовская область;233
2021-02-01;Ростовская область;10822
2021-02-01;Чувашская Республика;1375
2021-02-01;Смоленская область;2006
2021-02-01;Воронежская область;4045
2021-02-01;Костромская область;277
2021-02-01;Сахалинская область;71
2021-02-01;Республика Мордовия;160
2021-02-01;Нижегородская область;2327
2021-02-01;Новосибирская область;9132
2021-02-01;Омская область;275
2021-02-01;Хабаровский край;496
2021-02-01;Ивановская область;449
2021-02-01;Республика Марий Эл;887
2021-02-01;Удмуртская Республика;3646
2021-02-01;Курская область;907
2021-02-01;Ямало-Ненецкий автономный округ;200
2021-02-01;Красноярский край;5993
2021-02-01;Орловская область;843
2021-02-01;Вологодская область;1893
2021-02-01;Брянская область;1462
2021-02-01;Челябинская область;3125
2021-02-01;Иркутская область;1495
2021-02-01;Курганская область;393
2021-02-01;Архангельская область;1608
2021-02-01;Астраханская область;1008
2021-02-01;Республика Саха (Якутия);666
2021-02-01;Ульяновская область;2401
2021-02-01;Республика Бурятия;429
2021-02-01;Республика Башкортостан;5512
2021-02-01;Тверская область;1655
2021-02-01;Республика Северная Осетия — Алания;76
2021-02-01;Республика Карелия;387
2021-02-01;Кировская область;1265
2021-02-01;Россия;244569
2021-02-01;Ленинградская область;14588
2021-02-01;Республика Алтай;10
2021-02-01;Москва;25982
2021-02-01;Томская область;142
2021-02-01;Забайкальский край;241
2021-02-01;Псковская область;1683
2021-02-01;Калининградская область;1393
2021-02-01;Оренбургская область;1730
2021-02-01;Владимирская область;1508
2021-02-01;Тюменская область;7059
2021-02-01;Самарская область;4374
2021-02-01;Республика Адыгея;446
2021-02-01;Рязанская область;5201
2021-02-01;Свердловская область;8680
2020-09-01;Алтайский край;1592
2020-09-01;Республика Саха (Якутия);149
2020-09-01;Республика Татарстан;4538
2020-09-01;Свердловская область;7119
2020-08-01;Сахалинская область;138
2020-08-01;Вологодская область;2326
2020-08-01;Санкт-Петербург;21572
2020-08-01;Астраханская область;948
2020-08-01;Новосибирская область;8289
2020-08-01;Ульяновская область;1159
2020-08-01;Кемеровская область;1007
2020-08-01;Республика Мордовия;170
2020-08-01;Саратовская область;1517
2020-08-01;Москва;29108
2020-08-01;Чувашская Республика;2233
2020-08-01;Ставропольский край;2240
2020-08-01;Красноярский край;6674
2020-08-01;Республика Коми;738
2020-08-01;Воронежская область;4229
2020-08-01;Курская область;449
2020-08-01;Нижегородская область;1949
2020-08-01;Иркутская область;1566
2020-08-01;Владимирская область;3093
2020-08-01;Тюменская область;7201
2020-08-01;Ростовская область;10805
2020-08-01;Республика Карелия;724
2020-08-01;Новгородская область;325
2020-08-01;Пермский край;4684
2020-08-01;Ханты-Мансийский автономный округ — Югра;1309
2020-08-01;Амурская область;229
2020-08-01;Псковская область;1234
2020-08-01;Белгородская область;541
2020-08-01;Московская область;19411
2020-08-01;Ярославская область;1991
2020-08-01;Приморский край;2537
2020-08-01;Челябинская область;3710
2020-08-01;Республика Саха (Якутия);172
2020-08-01;Архангельская область;1880
2020-08-01;Республика Бурятия;281
2020-08-01;Калининградская область;1957
2020-08-01;Курганская область;154
2020-08-01;Краснодарский край;17480
2020-08-01;Липецкая область;2142
2020-08-01;Россия;232400
2020-08-01;Самарская область;4989
2020-08-01;Республика Адыгея;432
2020-08-01;Тверская область;1215
2020-08-01;Ямало-Ненецкий автономный округ;85
2020-08-01;Костромская область;250
2020-08-01;Забайкальский край;20
2020-08-01;Брянская область;2586
2020-08-01;Ивановская область;405
2020-08-01;Республика Алтай;31
2020-08-01;Томская область;253
2020-08-01;Удмуртская Республика;3594
2020-08-01;Республика Башкортостан;6740
2020-08-01;Омская область;278
2020-08-01;Волгоградская область;1708
2020-08-01;Республика Марий Эл;1117
2020-08-01;Рязанская область;6998
2020-08-01;Смоленская область;1900
2020-08-01;Пензенская область;1740
2020-08-01;Оренбургская область;1513
2020-08-01;Орловская область;324
2020-08-01;Хабаровский край;616
2020-08-01;Калужская область;1618
2020-08-01;Республика Хакасия;234
2020-08-01;Ленинградская область;8537
2020-08-01;Республика Татарстан;5647
2020-08-01;Алтайский край;2102
2020-08-01;Кировская область;1557
2020-08-01;Тульская область;759
2020-08-01;Тамбовская область;168
2020-08-01;Свердловская область;6812
2020-07-01;Курская область;438
2020-07-01;Томская область;293
2020-07-01;Кемеровская область;1126
2020-07-01;Костромская область;330
2020-07-01;Приморский край;2232
2020-06-01;Курганская область;158
2020-06-01;Владимирская область;4145
2020-06-01;Красноярский край;7371
2020-06-01;Астраханская область;1326
2020-06-01;Московская область;22449
2020-06-01;Республика Марий Эл;1604
2020-06-01;Ивановская область;406
2020-06-01;Липецкая область;2084
2020-06-01;Республика Карелия;1251
2020-06-01;Республика Саха (Якутия);63
2020-06-01;Курская область;508
2020-06-01;Ярославская область;2164
2020-06-01;Ханты-Мансийский автономный округ — Югра;1395
2020-06-01;Новгородская область;348
2020-06-01;Республика Адыгея;484
2020-06-01;Нижегородская область;2171
2020-06-01;Воронежская область;4811
2020-06-01;Новосибирская область;8617
2020-06-01;Свердловская область;8021
2020-06-01;Саратовская область;1322
2020-06-01;Вологодская область;2750
2020-06-01;Сахалинская область;153
2020-06-01;Кировская область;1956
2020-06-01;Ленинградская область;9389
2020-06-01;Республика Хакасия;391
2020-06-01;Псковская область;1342
2020-06-01;Ульяновская область;1741
2020-06-01;Ставропольский край;1725
2020-06-01;Тюменская область;9991
2020-06-01;Оренбургская область;2427
2020-06-01;Рязанская область;7047
2020-06-01;Челябинская область;4425
2020-06-01;Волгоградская область;1781
2020-06-01;Республика Башкортостан;7882
2020-06-01;Удмуртская Республика;3967
2020-06-01;Пермский край;5492
2020-06-01;Республика Алтай;31
2020-06-01;Алтайский край;3308
2020-06-01;Тамбовская область;206
2020-06-01;Омская область;190
2020-06-01;Пензенская область;2555
2020-06-01;Хабаровский край;327
2020-06-01;Санкт-Петербург;29406
2020-06-01;Тульская область;914
2020-06-01;Чувашская Республика;3100
2020-06-01;Орловская область;190
2020-06-01;Амурская область;246
2020-06-01;Республика Коми;947
2020-06-01;Кемеровская область;1219
2020-06-01;Костромская область;352
2020-06-01;Самарская область;4724
2020-06-01;Приморский край;2201
2020-06-01;Архангельская область;1876
2020-06-01;Брянская область;3545
2020-06-01;Тверская область;1436
2020-06-01;Республика Бурятия;310
2020-06-01;Ямало-Ненецкий автономный округ;45
2020-06-01;Калининградская область;1863
2020-06-01;Томская область;87
2020-06-01;Россия;270126
2020-06-01;Смоленская область;2209
2020-06-01;Республика Мордовия;336
2020-06-01;Забайкальский край;9
2020-06-01;Москва;32989
2020-06-01;Краснодарский край;18136
2020-06-01;Калужская область;1801
2020-05-01;Вологодская область;2892
2020-05-01;Тюменская область;9056
2020-05-01;Иркутская область;1397
2020-05-01;Костромская область;249
2020-05-01;Тверская область;2252
2020-05-01;Краснодарский край;16416
2020-05-01;Оренбургская область;2367
2020-05-01;Ленинградская область;10210
2020-05-01;Ростовская область;12902
2020-05-01;Архангельская область;1930
2020-05-01;Омская область;198
2020-05-01;Томская область;87
2020-05-01;Забайкальский край;9
2020-05-01;Астраханская область;1465
2020-05-01;Курганская область;219
2020-05-01;Саратовская область;800
2020-05-01;Рязанская область;7241
2020-05-01;Владимирская область;4117
2020-05-01;Орловская область;201
2020-05-01;Псковская область;1355
2020-05-01;Хабаровский край;300
2020-05-01;Тульская область;1006
2020-05-01;Республика Бурятия;319
2020-05-01;Новосибирская область;7999
2020-05-01;Калужская область;1620
2020-05-01;Челябинская область;5433
2020-05-01;Москва;33240
2020-05-01;Республика Марий Эл;2185
2020-05-01;Красноярский край;7710
2020-05-01;Волгоградская область;2273
2020-05-01;Республика Хакасия;464
2020-05-01;Самарская область;5079
2020-05-01;Республика Башкортостан;9962
2020-05-01;Ивановская область;333
2020-05-01;Приморский край;2630
2020-05-01;Россия;277361
2020-05-01;Амурская область;256
2020-05-01;Липецкая область;2033
2020-05-01;Свердловская область;9276
2020-05-01;Пермский край;6494
2020-05-01;Республика Карелия;1268
2020-05-01;Ульяновская область;1672
2020-05-01;Санкт-Петербург;28409
2020-05-01;Республика Саха (Якутия);300
2020-05-01;Тамбовская область;182
2020-05-01;Удмуртская Республика;4843
2020-05-01;Ярославская область;2335
2020-05-01;Кировская область;3142
2020-05-01;Кемеровская область;1198
2020-05-01;Ханты-Мансийский автономный округ — Югра;1471
2020-05-01;Курская область;554
2020-05-01;Республика Коми;929
2020-05-01;Сахалинская область;121
2020-05-01;Новгородская область;354
2020-05-01;Ямало-Ненецкий автономный округ;45
2020-05-01;Брянская область;2435
2020-05-01;Смоленская область;2263
2020-05-01;Алтайский край;3017
2020-05-01;Калининградская область;1643
2020-05-01;Республика Адыгея;515
2020-05-01;Белгородская область;783
2020-05-01;Пензенская область;2271
2020-05-01;Республика Алтай;31
2020-05-01;Воронежская область;6370
2020-05-01;Республика Мордовия;400
2020-05-01;Чувашская Республика;2572
2020-05-01;Нижегородская область;2259
2020-05-01;Ставропольский край;1412
2020-05-01;Республика Татарстан;6771
2020-05-01;Московская область;23821
2020-04-01;Чувашская Республика;3743
2020-11-01;Омская область;168
2020-11-01;Владимирская область;2474
2020-11-01;Новгородская область;277
2020-11-01;Забайкальский край;135
2020-11-01;Хабаровский край;434
2020-11-01;Московская область;16235
2020-11-01;Республика Коми;232
2020-11-01;Костромская область;209
2020-11-01;Ульяновская область;2843
2020-11-01;Липецкая область;1855
2020-11-01;Смоленская область;2171
2020-11-01;Ханты-Мансийский автономный округ — Югра;1766
2020-11-01;Воронежская область;3796
2020-11-01;Рязанская область;4663
2020-11-01;Саратовская область;1122
2020-04-01;Белгородская область;854
2020-04-01;Амурская область;309
2020-04-01;Приморский край;2498
2020-04-01;Забайкальский край;12
2020-04-01;Свердловская область;8838
2020-04-01;Саратовская область;727
2020-04-01;Кировская область;2148
2020-04-01;Костромская область;272
2020-04-01;Тамбовская область;197
2020-04-01;Пермский край;6298
2020-04-01;Республика Мордовия;448
2020-04-01;Калининградская область;925
2020-04-01;Псковская область;1386
2020-04-01;Республика Хакасия;168
2020-04-01;Ульяновская область;1866
2020-04-01;Алтайский край;2336
2020-04-01;Ленинградская область;11392
2020-04-01;Ставропольский край;1074
2020-04-01;Оренбургская область;2558
2020-04-01;Вологодская область;2976
2020-04-01;Тюменская область;8236
2020-04-01;Рязанская область;7619
2020-04-01;Республика Бурятия;330
2020-04-01;Томская область;86
2020-04-01;Республика Татарстан;6727
2020-04-01;Республика Башкортостан;10585
2020-04-01;Тульская область;1115
2020-04-01;Волгоградская область;2630
2020-04-01;Удмуртская Республика;4649
2020-04-01;Смоленская область;2411
2020-04-01;Пензенская область;2515
2020-04-01;Хабаровский край;93
2020-04-01;Москва;31520
2020-04-01;Орловская область;250
2020-04-01;Республика Алтай;50
2020-04-01;Московская область;25490
2020-04-01;Челябинская область;6621
2020-04-01;Омская область;314
2020-04-01;Тверская область;2907
2020-04-01;Ростовская область;13420
2020-04-01;Курганская область;284
2020-04-01;Астраханская область;742
2020-04-01;Архангельская область;2085
2020-04-01;Кемеровская область;1209
2020-04-01;Владимирская область;3178
2020-04-01;Краснодарский край;14250
2020-04-01;Самарская область;4189
