date;region;value
2021-09-30;Челябинская область;43901
2021-09-30;Ханты-Мансийский автономный округ — Югра;77352
2022-08-31;Красноярский край;75480
2022-08-31;Краснодарский край;141184
2022-08-31;Костромская область;65052
2022-08-31;Кировская область;61183
2022-08-31;Кемеровская область;60078
2022-03-31;Оренбургская область;50523
2022-03-31;Омская область;68716
2022-03-31;Новосибирская область;86393
2022-03-31;Новгородская область;58316
2022-03-31;Нижегородская область;80840
2022-03-31;Ненецкий автономный округ;77888
2022-03-31;Мурманская область;68827
2022-03-31;Московская область;135118
2022-03-31;Москва;268956
2022-03-31;Магаданская область;83929
2022-03-31;Липецкая область;58493
2022-03-31;Ленинградская область;111641
2022-03-31;Курская область;64920
2022-03-31;Курганская область;48616
2022-03-31;Красноярский край;72147
2022-03-31;Краснодарский край;136168
2022-03-31;Костромская область;63811
2022-03-31;Кировская область;58123
2022-03-31;Кемеровская область;57431
2022-03-31;Камчатский край;110822
2022-03-31;Калужская область;79164
2022-03-31;Калининградская область;94546
2022-03-31;Кабардино-Балкарская Республика;51266
2022-03-31;Иркутская область;76610
2022-03-31;Ивановская область;58127
2022-03-31;Забайкальский край;83200
2022-03-31;Еврейская автономная область;58419
2022-03-31;Воронежская область;67250
2022-03-31;Вологодская область;62133
2022-03-31;Волгоградская область;57700
2022-03-31;Владимирская область;58459
2022-03-31;Брянская область;53625
2021-09-30;Хабаровский край;79890
2021-09-30;Ульяновская область;48645
2021-09-30;Удмуртская Республика;56152
2021-09-30;Тюменская область;74272
2021-09-30;Тульская область;62248
2021-09-30;Томская область;69150
2021-09-30;Тверская область;58337
2021-09-30;Тамбовская область;53219
2021-09-30;Ставропольский край;55898
2021-09-30;Смоленская область;46238
2021-09-30;Свердловская область;63762
2021-09-30;Сахалинская область;133979
2021-09-30;Саратовская область;46144
2021-09-30;Санкт-Петербург;147423
2021-09-30;Самарская область;56521
2021-09-30;Рязанская область;54620
2021-09-30;Ростовская область;56229
2021-09-30;Республика Хакасия;55918
2021-09-30;Республика Тыва;100312
2021-09-30;Республика Татарстан;73256
2021-09-30;Республика Северная Осетия — Алания;47272
2021-09-30;Республика Саха (Якутия);95561
2021-09-30;Республика Мордовия;49837
2021-09-30;Республика Марий Эл;46606
2021-09-30;Республика Коми;58334
2021-09-30;Республика Карелия;66833
2021-09-30;Забайкальский край;71462
2021-09-30;Еврейская автономная область;52232
2021-09-30;Воронежская область;60017
2021-09-30;Вологодская область;54623
2021-09-30;Волгоградская область;50711
2021-09-30;Владимирская область;50427
2021-09-30;Брянская область;48793
2021-09-30;Белгородская область;61053
2021-09-30;Астраханская область;50717
2021-09-30;Архангельская область;66969
2021-09-30;Амурская область;95114
2021-09-30;Алтайский край;54903
2021-08-31;Россия;77125
2021-08-31;Ярославская область;52554
2021-08-31;Ямало-Ненецкий автономный округ;93413
2021-08-31;Чукотский автономный округ;131363
2021-08-31;Чувашская Республика;50575
2021-08-31;Чеченская Республика;46071
2021-08-31;Челябинская область;43262
2021-08-31;Ханты-Мансийский автономный округ — Югра;76816
2021-08-31;Хабаровский край;78957
2021-08-31;Ульяновская область;47747
2021-08-31;Удмуртская Республика;55460
2021-08-31;Тюменская область;73097
2021-08-31;Тульская область;61167
2021-08-31;Томская область;68000
2021-08-31;Тверская область;57409
2021-08-31;Тамбовская область;51999
2021-08-31;Ставропольский край;54865
2021-08-31;Смоленская область;45748
2021-08-31;Свердловская область;63021
2021-08-31;Сахалинская область;132842
2021-08-31;Саратовская область;45198
2021-08-31;Санкт-Петербург;144719
2021-08-31;Самарская область;55818
2021-08-31;Рязанская область;53879
2021-08-31;Ростовская область;55367
2021-08-31;Республика Хакасия;55215
2021-08-31;Республика Тыва;99388
2021-08-31;Республика Татарстан;72055
2021-08-31;Республика Северная Осетия — Алания;46604
2021-08-31;Республика Саха (Якутия);94607
2021-08-31;Республика Мордовия;49020
2021-08-31;Республика Марий Эл;45597
2021-08-31;Республика Коми;57656
2021-08-31;Республика Карелия;65481
2021-08-31;Карачаево-Черкесская Республика;52241
2021-08-31;Республика Калмыкия;49668
2021-08-31;Республика Ингушетия;35162
2021-08-31;Республика Дагестан;55208
2021-08-31;Республика Бурятия;72251
2021-08-31;Республика Башкортостан;58730
2021-08-31;Республика Алтай;79363
2021-08-31;Республика Адыгея;56565
2021-08-31;Псковская область;51412
2021-08-31;Приморский край;103298
2021-08-31;Пермский край;56724
2021-08-31;Пензенская область;56627
2021-08-31;Орловская область;52003
2021-08-31;Оренбургская область;46048
2021-08-31;Омская область;59466
2021-08-31;Новосибирская область;75505
2021-08-31;Новгородская область;49415
2021-08-31;Нижегородская область;68873
2021-08-31;Ненецкий автономный округ;70674
2021-08-31;Мурманская область;57081
2021-08-31;Московская область;116788
2021-08-31;Москва;239874
2021-08-31;Магаданская область;72502
2021-08-31;Липецкая область;51086
2021-08-31;Ленинградская область;96715
2021-08-31;Курская область;57578
2021-08-31;Курганская область;42787
2021-08-31;Красноярский край;61415
2021-08-31;Краснодарский край;106420
2021-08-31;Костромская область;56351
2021-08-31;Кировская область;49300
2021-08-31;Кемеровская область;50169
2021-08-31;Камчатский край;93683
2021-08-31;Калужская область;65753
2021-08-31;Калининградская область;78671
2021-08-31;Кабардино-Балкарская Республика;45378
2021-08-31;Иркутская область;69006
2021-08-31;Ивановская область;48423
2021-08-31;Забайкальский край;70774
2021-08-31;Еврейская автономная область;50549
2021-08-31;Воронежская область;59010
2021-08-31;Вологодская область;53776
2021-08-31;Волгоградская область;50067
2021-08-31;Владимирская область;49344
2021-08-31;Брянская область;47768
2021-08-31;Белгородская область;60236
2021-08-31;Астраханская область;50045
2021-08-31;Архангельская область;65832
2021-08-31;Амурская область;94665
2021-08-31;Алтайский край;54389
2021-07-31;Россия;75801
2021-07-31;Ярославская область;51604
2021-07-31;Ямало-Ненецкий автономный округ;91564
2021-07-31;Чукотский автономный округ;130043
2021-07-31;Чувашская Республика;49904
2021-07-31;Чеченская Республика;45294
2021-07-31;Челябинская область;42675
2021-07-31;Ханты-Мансийский автономный округ — Югра;76210
2021-07-31;Хабаровский край;77723
2021-07-31;Ульяновская область;47197
2021-07-31;Удмуртская Республика;54773
2021-07-31;Тюменская область;71662
2021-07-31;Тульская область;60367
2021-07-31;Томская область;66674
2021-07-31;Тверская область;56373
2021-07-31;Тамбовская область;51161
2021-07-31;Ставропольский край;53794
2021-07-31;Смоленская область;44858
2021-07-31;Свердловская область;62384
2021-07-31;Сахалинская область;130115
2021-07-31;Саратовская область;44539
2021-07-31;Санкт-Петербург;142180
2021-07-31;Самарская область;55006
2021-07-31;Рязанская область;53079
2021-07-31;Ростовская область;54730
2021-07-31;Республика Хакасия;54131
2021-07-31;Республика Тыва;98220
2021-07-31;Республика Татарстан;70965
2021-07-31;Республика Северная Осетия — Алания;45607
2021-07-31;Республика Саха (Якутия);93241
2021-07-31;Республика Мордовия;48478
2021-07-31;Республика Марий Эл;44909
2021-07-31;Республика Коми;57190
2021-07-31;Республика Карелия;64388
2021-07-31;Карачаево-Черкесская Республика;51380
2021-07-31;Республика Калмыкия;48508
2021-07-31;Республика Ингушетия;35010
2021-07-31;Республика Дагестан;54220
2021-07-31;Республика Бурятия;71068
2021-07-31;Республика Башкортостан;58188
2021-07-31;Республика Алтай;76012
2021-07-31;Республика Адыгея;55087
2021-07-31;Псковская область;50354
2021-07-31;Приморский край;102803
2021-07-31;Пермский край;55679
2021-07-31;Пензенская область;55660
2021-07-31;Орловская область;51559
2021-07-31;Оренбургская область;45477
2021-07-31;Омская область;58375
2021-07-31;Новосибирская область;74126
2021-07-31;Новгородская область;48251
2021-07-31;Нижегородская область;67743
2021-07-31;Ненецкий автономный округ;69220
2021-07-31;Мурманская область;55827
2021-07-31;Московская область;114651
2021-07-31;Москва;236448
2021-07-31;Магаданская область;70590
2021-07-31;Липецкая область;50161
2021-07-31;Ленинградская область;95343
2021-07-31;Курская область;56471
2021-07-31;Курганская область;42163
2021-07-31;Красноярский край;60433
2021-07-31;Краснодарский край;100010
2021-07-31;Костромская область;55378
2021-07-31;Кировская область;48627
2021-07-31;Кемеровская область;49433
2021-07-31;Камчатский край;90479
2021-07-31;Калужская область;64002
2021-07-31;Калининградская область;76455
2021-07-31;Кабардино-Балкарская Республика;44729
2021-07-31;Иркутская область;68097
2021-07-31;Ивановская область;47726
2021-07-31;Забайкальский край;69484
2021-07-31;Еврейская автономная область;50026
2021-07-31;Воронежская область;58458
2021-07-31;Вологодская область;53309
2021-07-31;Волгоградская область;49171
2021-07-31;Владимирская область;48597
2021-07-31;Брянская область;46893
2021-07-31;Белгородская область;59397
2021-07-31;Астраханская область;49211
2021-07-31;Архангельская область;65398
2021-07-31;Амурская область;93662
2021-07-31;Алтайский край;54035
2021-06-30;Россия;74381
2021-06-30;Ярославская область;50620
2021-06-30;Ямало-Ненецкий автономный округ;89390
2021-06-30;Чукотский автономный округ;127436
2021-06-30;Чувашская Республика;49007
2021-06-30;Чеченская Республика;43889
2021-06-30;Челябинская область;42214
2021-06-30;Ханты-Мансийский автономный округ — Югра;75718
2021-06-30;Хабаровский край;76448
2021-06-30;Ульяновская область;46317
2021-12-31;Республика Адыгея;62843
2021-12-31;Псковская область;55375
2021-12-31;Приморский край;107585
2021-12-31;Пермский край;59435
2021-12-31;Пензенская область;60905
2021-12-31;Орловская область;57023
2021-12-31;Оренбургская область;48031
2021-12-31;Омская область;64075
2021-12-31;Новосибирская область;81140
2021-12-31;Новгородская область;54531
2021-12-31;Нижегородская область;74781
2021-12-31;Ненецкий автономный округ;73577
2021-12-31;Мурманская область;61915
2021-12-31;Московская область;126708
2021-12-31;Москва;254686
2021-12-31;Магаданская область;80269
2021-12-31;Липецкая область;54268
2021-12-31;Ленинградская область;104661
2021-12-31;Курская область;61087
2021-12-31;Курганская область;46139
2021-12-31;Красноярский край;66423
2021-12-31;Краснодарский край;126956
2021-12-31;Костромская область;60543
2021-12-31;Кировская область;53382
2021-12-31;Кемеровская область;53121
2021-12-31;Камчатский край;104285
2021-12-31;Калужская область;71844
2021-12-31;Калининградская область;84937
2021-12-31;Кабардино-Балкарская Республика;47384
2021-06-30;Удмуртская Республика;54254
2021-06-30;Тюменская область;70268
2021-06-30;Тульская область;59540
2021-06-30;Томская область;65269
2021-06-30;Тверская область;55086
2021-06-30;Тамбовская область;50493
2021-06-30;Ставропольский край;52672
2021-06-30;Смоленская область;44478
2021-06-30;Свердловская область;61868
2021-06-30;Сахалинская область;128804
2021-06-30;Саратовская область;43968
2021-06-30;Санкт-Петербург;139108
2021-06-30;Самарская область;54075
2021-06-30;Рязанская область;52085
2021-06-30;Ростовская область;54136
2021-06-30;Республика Хакасия;53402
2021-06-30;Республика Тыва;97100
2021-06-30;Республика Татарстан;70011
2021-06-30;Республика Северная Осетия — Алания;44843
2021-06-30;Республика Саха (Якутия);91588
2021-06-30;Республика Мордовия;47615
2021-06-30;Республика Марий Эл;44691
2021-06-30;Республика Коми;57064
2021-06-30;Республика Карелия;63282
2021-06-30;Карачаево-Черкесская Республика;50883
2021-06-30;Республика Калмыкия;46989
2021-06-30;Пензенская область;54513
2021-06-30;Орловская область;50829
2021-06-30;Оренбургская область;44902
2021-06-30;Омская область;57013
2021-06-30;Новосибирская область;73187
2021-06-30;Новгородская область;47430
2021-06-30;Нижегородская область;66625
2021-06-30;Ненецкий автономный округ;68297
2021-06-30;Мурманская область;54686
2021-06-30;Московская область;112463
2021-06-30;Москва;230597
2021-06-30;Магаданская область;69077
2021-06-30;Липецкая область;49393
2021-06-30;Ленинградская область;93646
2021-06-30;Курская область;55483
2021-06-30;Курганская область;41507
2021-06-30;Красноярский край;59866
2021-06-30;Краснодарский край;93815
2021-06-30;Костромская область;54382
2021-06-30;Кировская область;48003
2021-06-30;Кемеровская область;48525
2021-06-30;Камчатский край;87779
2021-06-30;Калужская область;62399
2021-06-30;Калининградская область;73881
2021-06-30;Кабардино-Балкарская Республика;43991
2021-06-30;Иркутская область;67138
2021-06-30;Ивановская область;46955
2021-06-30;Забайкальский край;67683
2021-06-30;Еврейская автономная область;49218
2021-06-30;Воронежская область;57908
2021-06-30;Вологодская область;52786
2021-06-30;Волгоградская область;48587
2021-06-30;Владимирская область;47757
2021-06-30;Брянская область;46177
2021-06-30;Белгородская область;58644
2021-06-30;Астраханская область;48334
2021-06-30;Архангельская область;64903
2021-06-30;Амурская область;92332
2021-06-30;Алтайский край;53574
2021-05-31;Россия;72847
2021-05-31;Ярославская область;49454
2021-05-31;Ямало-Ненецкий автономный округ;87326
2021-05-31;Чукотский автономный округ;122764
2021-05-31;Чувашская Республика;48284
2021-05-31;Чеченская Республика;43047
2021-05-31;Челябинская область;41512
2021-05-31;Ханты-Мансийский автономный округ — Югра;75533
2021-05-31;Хабаровский край;75739
2021-05-31;Ульяновская область;45453
2021-05-31;Удмуртская Республика;53383
2021-05-31;Тюменская область;68969
2021-05-31;Тульская область;58657
2021-05-31;Томская область;63990
2021-05-31;Тверская область;53868
2021-05-31;Тамбовская область;49044
2021-05-31;Ставропольский край;51637
2021-05-31;Смоленская область;43663
2021-05-31;Свердловская область;61008
2021-05-31;Сахалинская область;127032
2021-05-31;Саратовская область;43353
2021-05-31;Санкт-Петербург;135758
2021-05-31;Самарская область;53148
2021-05-31;Рязанская область;51133
2021-05-31;Ростовская область;53647
2021-05-31;Республика Хакасия;52495
2021-05-31;Республика Тыва;95489
2021-05-31;Республика Татарстан;68691
2021-05-31;Республика Северная Осетия — Алания;43780
2021-05-31;Республика Саха (Якутия);90279
2021-05-31;Республика Мордовия;47091
2021-05-31;Республика Марий Эл;43807
2021-05-31;Республика Коми;56280
2021-05-31;Республика Карелия;61976
2021-05-31;Карачаево-Черкесская Республика;49178
2021-05-31;Республика Калмыкия;45701
2021-05-31;Республика Ингушетия;33117
2021-05-31;Республика Дагестан;51643
2021-05-31;Республика Бурятия;68006
2021-05-31;Республика Башкортостан;57140
2021-05-31;Республика Алтай;71808
2021-05-31;Республика Адыгея;52140
2021-05-31;Псковская область;48030
2021-05-31;Приморский край;100588
2021-05-31;Пермский край;53836
2021-05-31;Пензенская область;53519
2021-05-31;Орловская область;49829
2021-05-31;Оренбургская область;44250
2021-05-31;Омская область;55631
2021-05-31;Новосибирская область;71766
2021-05-31;Новгородская область;46933
2021-05-31;Нижегородская область;65026
2021-05-31;Ненецкий автономный округ;68018
2021-05-31;Мурманская область;53280
2021-05-31;Московская область;110055
2021-05-31;Москва;225341
2021-05-31;Магаданская область;67060
2021-05-31;Липецкая область;48736
2021-05-31;Ленинградская область;91693
2021-05-31;Курская область;54164
2021-05-31;Курганская область;41038
2021-05-31;Красноярский край;58941
2021-05-31;Краснодарский край;87434
2021-05-31;Костромская область;53205
2021-05-31;Кировская область;47512
2021-05-31;Кемеровская область;47603
2021-05-31;Камчатский край;85337
2021-05-31;Калужская область;61045
2021-05-31;Калининградская область;70958
2021-05-31;Кабардино-Балкарская Республика;43156
2021-05-31;Иркутская область;66044
2021-05-31;Ивановская область;45929
2021-05-31;Забайкальский край;66301
2021-05-31;Еврейская автономная область;47492
2021-05-31;Воронежская область;56909
2021-05-31;Вологодская область;52154
2021-05-31;Волгоградская область;47934
2021-05-31;Владимирская область;47057
2021-05-31;Брянская область;44669
2021-05-31;Белгородская область;57389
2021-05-31;Астраханская область;47721
2021-05-31;Архангельская область;64345
2021-05-31;Амурская область;90420
2021-05-31;Алтайский край;52786
2021-04-30;Россия;71213
2021-04-30;Ярославская область;48538
2021-04-30;Ямало-Ненецкий автономный округ;85644
2021-04-30;Чукотский автономный округ;115900
2021-04-30;Чувашская Республика;47333
2021-04-30;Чеченская Республика;42694
2021-04-30;Челябинская область;40698
2021-04-30;Ханты-Мансийский автономный округ — Югра;74741
2021-04-30;Хабаровский край;75110
2021-04-30;Ульяновская область;44882
2021-04-30;Удмуртская Республика;52540
2021-04-30;Тюменская область;67543
2021-04-30;Тульская область;57216
2021-04-30;Томская область;62788
2021-04-30;Тверская область;52700
2021-04-30;Тамбовская область;47936
2021-04-30;Ставропольский край;50617
2021-04-30;Смоленская область;43199
2021-04-30;Свердловская область;60026
2021-04-30;Сахалинская область;125707
2021-04-30;Саратовская область;42734
2021-04-30;Санкт-Петербург;131979
2021-04-30;Самарская область;52130
2021-04-30;Рязанская область;49980
2021-04-30;Ростовская область;53093
2021-04-30;Республика Хакасия;51896
2021-04-30;Республика Тыва;93137
2021-04-30;Республика Татарстан;67145
2021-04-30;Республика Северная Осетия — Алания;42802
2021-04-30;Республика Саха (Якутия);89284
2021-04-30;Республика Мордовия;46817
2021-04-30;Республика Марий Эл;43148
2021-04-30;Республика Коми;55470
2021-04-30;Республика Карелия;60263
2021-04-30;Карачаево-Черкесская Республика;48370
2021-04-30;Республика Калмыкия;43823
2021-04-30;Республика Ингушетия;32538
2021-04-30;Республика Дагестан;49932
2021-04-30;Республика Бурятия;66347
2021-04-30;Республика Башкортостан;56315
2021-04-30;Республика Алтай;67984
2021-04-30;Республика Адыгея;50872
2021-04-30;Псковская область;47242
2021-04-30;Приморский край;98757
2021-04-30;Пермский край;52859
2021-04-30;Пензенская область;52306
2021-04-30;Орловская область;48565
2021-04-30;Оренбургская область;43657
2021-04-30;Омская область;54136
2021-04-30;Новосибирская область;70645
2021-04-30;Новгородская область;46369
2021-04-30;Нижегородская область;63619
2021-04-30;Ненецкий автономный округ;69011
2021-04-30;Мурманская область;52432
2021-04-30;Московская область;106950
2021-04-30;Москва;219945
2021-04-30;Магаданская область;64714
2021-04-30;Липецкая область;47695
2021-04-30;Ленинградская область;89370
2021-04-30;Курская область;52680
2021-04-30;Курганская область;40496
2021-04-30;Красноярский край;57934
2021-04-30;Краснодарский край;82653
2021-04-30;Костромская область;52049
2021-04-30;Кировская область;46813
2021-04-30;Кемеровская область;46482
2021-04-30;Камчатский край;82347
2021-09-30;Карачаево-Черкесская Республика;53457
2021-09-30;Республика Калмыкия;50810
2021-09-30;Республика Ингушетия;35753
2021-09-30;Республика Дагестан;55957
2021-09-30;Республика Бурятия;73655
2021-09-30;Республика Башкортостан;59293
2021-09-30;Республика Алтай;80171
2021-09-30;Республика Адыгея;58376
2021-09-30;Псковская область;52031
2021-09-30;Приморский край;104096
2021-09-30;Пермский край;57481
2021-09-30;Пензенская область;57435
2021-09-30;Орловская область;52779
2021-09-30;Оренбургская область;46468
2021-09-30;Омская область;60416
2021-09-30;Новосибирская область;76883
2021-09-30;Новгородская область;50190
2021-09-30;Нижегородская область;70451
2021-09-30;Ненецкий автономный округ;71702
2021-09-30;Мурманская область;58089
2021-09-30;Московская область;119078
2021-09-30;Москва;243422
2021-09-30;Магаданская область;73716
2021-09-30;Липецкая область;51432
2021-09-30;Ленинградская область;98851
2021-09-30;Курская область;58231
2021-09-30;Курганская область;43422
2021-09-30;Красноярский край;62278
2021-09-30;Краснодарский край;112722
2021-09-30;Костромская область;57488
2021-09-30;Кировская область;50170
2021-09-30;Кемеровская область;50803
2021-09-30;Камчатский край;96239
2021-09-30;Калужская область;67474
2021-09-30;Калининградская область;80400
2021-09-30;Кабардино-Балкарская Республика;45782
2021-09-30;Иркутская область;70043
2021-09-30;Ивановская область;49321
2021-04-30;Калужская область;60004
2021-04-30;Калининградская область;68397
2021-04-30;Кабардино-Балкарская Республика;42457
2021-04-30;Иркутская область;64828
2021-04-30;Ивановская область;44874
2021-04-30;Забайкальский край;63531
2021-04-30;Еврейская автономная область;46561
2021-04-30;Воронежская область;55802
2021-04-30;Вологодская область;51333
2021-04-30;Волгоградская область;47245
2021-04-30;Владимирская область;46599
2021-04-30;Брянская область;43363
2021-04-30;Белгородская область;55843
2021-04-30;Астраханская область;46827
2021-04-30;Архангельская область;63534
2021-04-30;Амурская область;88150
2021-04-30;Алтайский край;51618
2021-03-31;Россия;69533
2021-03-31;Ярославская область;47712
2021-03-31;Ямало-Ненецкий автономный округ;83983
2021-03-31;Чукотский автономный округ;110738
2021-03-31;Чувашская Республика;46537
2021-03-31;Чеченская Республика;41838
2021-03-31;Челябинская область;40108
2021-03-31;Ханты-Мансийский автономный округ — Югра;73781
2021-03-31;Хабаровский край;74554
2021-01-31;Самарская область;49998
2021-01-31;Рязанская область;47454
2021-01-31;Ростовская область;50911
2021-01-31;Республика Хакасия;48888
2021-01-31;Республика Тыва;84209
2021-01-31;Республика Татарстан;62914
2021-01-31;Республика Северная Осетия — Алания;40810
2021-01-31;Республика Саха (Якутия);84757
2021-01-31;Республика Мордовия;44724
2021-01-31;Республика Марий Эл;41265
2021-01-31;Республика Коми;53857
2021-01-31;Республика Карелия;54035
2021-01-31;Карачаево-Черкесская Республика;45952
2021-01-31;Республика Калмыкия;39188
2021-01-31;Республика Ингушетия;30176
2021-01-31;Республика Дагестан;46524
2021-01-31;Республика Бурятия;60992
2021-01-31;Республика Башкортостан;54024
2021-01-31;Республика Алтай;57554
2021-01-31;Республика Адыгея;47758
2021-01-31;Псковская область;43563
2021-01-31;Приморский край;93698
2021-01-31;Пермский край;50320
2021-01-31;Пензенская область;49516
2021-01-31;Орловская область;44534
2021-01-31;Оренбургская область;42255
2021-01-31;Омская область;50253
2021-01-31;Новосибирская область;67456
2021-01-31;Новгородская область;43878
2021-01-31;Нижегородская область;58529
2021-01-31;Ненецкий автономный округ;68622
2021-01-31;Мурманская область;48685
2021-01-31;Московская область;98216
2021-01-31;Москва;203458
2021-01-31;Магаданская область;59106
2021-01-31;Липецкая область;44930
2021-01-31;Ленинградская область;81760
2021-01-31;Курская область;48177
2021-01-31;Курганская область;38741
2021-01-31;Красноярский край;53949
2021-01-31;Краснодарский край;75368
2021-01-31;Костромская область;49137
2021-01-31;Кировская область;45488
2021-01-31;Кемеровская область;43402
2021-01-31;Камчатский край;73631
2021-01-31;Калужская область;57062
2021-01-31;Калининградская область;60998
2021-01-31;Кабардино-Балкарская Республика;40906
2021-01-31;Иркутская область;60921
2021-01-31;Ивановская область;42418
2021-01-31;Забайкальский край;57641
2021-01-31;Еврейская автономная область;43875
2021-01-31;Воронежская область;51328
2021-01-31;Вологодская область;48304
2021-01-31;Волгоградская область;45178
2021-01-31;Владимирская область;44401
2021-01-31;Брянская область;40639
2021-01-31;Белгородская область;51547
2021-01-31;Астраханская область;44169
2021-01-31;Архангельская область;60378
2021-01-31;Амурская область;78629
2021-01-31;Алтайский край;47689
2020-12-31;Россия;65393
2020-12-31;Ярославская область;46419
2020-12-31;Ямало-Ненецкий автономный округ;78099
2020-12-31;Чукотский автономный округ;104563
2020-12-31;Чувашская Республика;44487
2020-12-31;Чеченская Республика;40198
2020-12-31;Челябинская область;38538
2020-12-31;Ханты-Мансийский автономный округ — Югра;70017
2020-12-31;Хабаровский край;71609
2020-12-31;Ульяновская область;41933
2020-12-31;Удмуртская Республика;49480
2020-12-31;Тюменская область;63330
2020-12-31;Тульская область;52880
2020-12-31;Томская область;57236
2020-12-31;Тверская область;49570
2020-12-31;Тамбовская область;44273
2020-12-31;Ставропольский край;46893
2020-12-31;Смоленская область;40932
2020-12-31;Свердловская область;57061
2020-12-31;Сахалинская область;116631
2020-12-31;Саратовская область;40644
2020-12-31;Санкт-Петербург;117590
2020-12-31;Самарская область;49597
2020-12-31;Рязанская область;46896
2020-12-31;Ростовская область;50375
2020-12-31;Республика Хакасия;47230
2020-12-31;Республика Тыва;82129
2020-12-31;Республика Татарстан;61967
2020-12-31;Республика Северная Осетия — Алания;40704
2020-12-31;Республика Саха (Якутия);83376
2020-12-31;Республика Мордовия;43932
2020-12-31;Республика Марий Эл;40188
2020-12-31;Республика Коми;53133
2020-12-31;Республика Карелия;51838
2020-12-31;Карачаево-Черкесская Республика;45197
2020-12-31;Республика Калмыкия;38546
2020-12-31;Республика Ингушетия;30912
2020-12-31;Республика Дагестан;45743
2020-12-31;Республика Бурятия;59318
2020-12-31;Республика Башкортостан;53948
2020-12-31;Республика Алтай;55230
2020-12-31;Республика Адыгея;47253
2020-12-31;Псковская область;42557
2020-12-31;Приморский край;92704
2020-12-31;Пермский край;49785
2020-12-31;Пензенская область;48484
2020-12-31;Орловская область;43276
2020-12-31;Оренбургская область;41836
2020-12-31;Омская область;48864
2020-12-31;Новосибирская область;66777
2020-12-31;Новгородская область;43153
2020-12-31;Нижегородская область;57341
2020-12-31;Ненецкий автономный округ;67816
2020-12-31;Мурманская область;47533
2020-12-31;Московская область;96118
2020-12-31;Москва;198790
2020-12-31;Магаданская область;57840
2020-12-31;Липецкая область;44249
2020-12-31;Ленинградская область;80039
2020-12-31;Курская область;46723
2020-12-31;Курганская область;38413
2020-12-31;Красноярский край;52587
2020-12-31;Краснодарский край;74041
2020-12-31;Костромская область;48247
2020-12-31;Кировская область;44857
2020-12-31;Кемеровская область;42580
2020-12-31;Камчатский край;71894
2020-12-31;Калужская область;56475
2020-12-31;Калининградская область;59312
2020-12-31;Кабардино-Балкарская Республика;40437
2020-12-31;Иркутская область;59327
2020-12-31;Ивановская область;41546
2020-12-31;Забайкальский край;56880
2020-12-31;Еврейская автономная область;43755
2020-12-31;Воронежская область;50009
2020-12-31;Вологодская область;47062
2020-12-31;Волгоградская область;44607
2020-12-31;Владимирская область;43700
2020-12-31;Брянская область;40050
2020-12-31;Белгородская область;50582
2020-12-31;Астраханская область;43431
2020-12-31;Архангельская область;59472
2020-12-31;Амурская область;76528
2020-12-31;Алтайский край;46626
2020-11-30;Россия;64396
2020-11-30;Ярославская область;45982
2020-11-30;Ямало-Ненецкий автономный округ;77024
2020-11-30;Чукотский автономный округ;101412
2020-11-30;Чувашская Республика;44052
2020-11-30;Чеченская Республика;40374
2020-11-30;Челябинская область;38174
2020-11-30;Ханты-Мансийский автономный округ — Югра;69381
2020-11-30;Хабаровский край;70488
2020-11-30;Ульяновская область;41413
2020-11-30;Удмуртская Республика;49194
2020-11-30;Тюменская область;62370
2020-11-30;Тульская область;52134
2020-11-30;Томская область;56644
2020-11-30;Тверская область;49290
2020-11-30;Тамбовская область;43691
2020-11-30;Ставропольский край;46426
2020-11-30;Смоленская область;40451
2020-11-30;Свердловская область;56604
2020-11-30;Сахалинская область;113004
2020-11-30;Саратовская область;40119
2020-11-30;Санкт-Петербург;115366
2020-11-30;Самарская область;49119
2020-11-30;Рязанская область;46672
2020-11-30;Ростовская область;50071
2020-11-30;Республика Хакасия;46443
2020-11-30;Республика Тыва;80162
2020-11-30;Республика Татарстан;61219
2020-11-30;Республика Северная Осетия — Алания;40556
2020-11-30;Республика Саха (Якутия);82702
2020-11-30;Республика Мордовия;43534
2020-11-30;Республика Марий Эл;39561
2020-11-30;Республика Коми;52473
2020-11-30;Республика Карелия;50199
2020-11-30;Карачаево-Черкесская Республика;44341
2020-11-30;Республика Калмыкия;38175
2020-11-30;Республика Ингушетия;30920
2020-11-30;Республика Дагестан;45246
2020-11-30;Республика Бурятия;58062
2020-11-30;Республика Башкортостан;53553
2020-11-30;Республика Алтай;53374
2020-11-30;Республика Адыгея;47152
2020-11-30;Псковская область;41723
2020-11-30;Приморский край;91940
2021-06-30;Республика Ингушетия;33745
2021-06-30;Республика Дагестан;52983
2021-06-30;Республика Бурятия;69518
2021-06-30;Республика Башкортостан;57716
2021-06-30;Республика Алтай;72660
2021-06-30;Республика Адыгея;54224
2021-06-30;Псковская область;49367
2021-06-30;Приморский край;101702
2021-06-30;Пермский край;54772
2020-11-30;Пермский край;49414
2020-11-30;Пензенская область;47918
2020-11-30;Орловская область;42433
2020-11-30;Оренбургская область;41294
2020-11-30;Омская область;47905
2020-11-30;Новосибирская область;65909
2020-11-30;Новгородская область;42775
2020-11-30;Нижегородская область;56639
2020-11-30;Ненецкий автономный округ;68520
2020-11-30;Мурманская область;46509
2020-11-30;Московская область;94244
2020-11-30;Москва;194510
2020-11-30;Магаданская область;56472
2020-11-30;Липецкая область;43475
