date;region;value
2020-06-30;Республика Башкортостан;63590
2020-06-30;Республика Алтай;44008
2020-06-30;Республика Адыгея;33191
2020-06-30;Псковская область;41283
2020-06-30;Приморский край;100620
2020-06-30;Пермский край;62713
2020-06-30;Пензенская область;53112
2020-06-30;Орловская область;43987
2020-06-30;Оренбургская область;40998
2020-06-30;Омская область;48703
2020-06-30;Новосибирская область;68457
2020-06-30;Новгородская область;46756
2020-06-30;Нижегородская область;69351
2020-06-30;Московская область;100716
2020-06-30;Москва;170194
2020-06-30;Липецкая область;44299
2020-06-30;Ленинградская область;87262
2020-05-31;Костромская область;47605
2020-05-31;Кировская область;48042
2020-05-31;Кемеровская область;47967
2020-05-31;Калужская область;54849
2020-05-31;Калининградская область;52046
2020-05-31;Кабардино-Балкарская Республика;36593
2020-05-31;Иркутская область;62288
2020-05-31;Ивановская область;41224
2020-05-31;Забайкальский край;70871
2020-05-31;Воронежская область;50438
2020-05-31;Вологодская область;46216
2020-05-31;Волгоградская область;48011
2020-05-31;Владимирская область;40483
2020-05-31;Брянская область;38889
2020-05-31;Белгородская область;55306
2020-05-31;Астраханская область;58875
2020-05-31;Архангельская область;67650
2020-05-31;Амурская область;75057
2020-05-31;Алтайский край;48609
2020-04-30;Россия;76126
2020-04-30;Ярославская область;52872
2020-04-30;Ямало-Ненецкий автономный округ;98076
2020-04-30;Чувашская Республика;44095
2020-04-30;Челябинская область;41532
2020-04-30;Ханты-Мансийский автономный округ — Югра;82292
2020-04-30;Хабаровский край;93047
2020-04-30;Ульяновская область;43978
2020-04-30;Удмуртская Республика;56310
2020-04-30;Тюменская область;66012
2020-04-30;Тульская область;58230
2020-04-30;Томская область;62780
2020-04-30;Тверская область;50615
2020-04-30;Тамбовская область;41814
2020-04-30;Ставропольский край;42426
2020-04-30;Смоленская область;41447
2020-04-30;Свердловская область;70969
2020-04-30;Сахалинская область;123410
2020-04-30;Саратовская область;35734
2020-04-30;Санкт-Петербург;112373
2020-04-30;Самарская область;52229
2020-04-30;Рязанская область;48380
2020-04-30;Ростовская область;52204
2020-04-30;Республика Хакасия;50027
2020-04-30;Республика Тыва;90540
2020-04-30;Республика Татарстан;67634
2020-04-30;Республика Северная Осетия — Алания;37202
2020-04-30;Республика Саха (Якутия);107037
2020-04-30;Республика Мордовия;42530
2020-04-30;Республика Марий Эл;38663
2020-04-30;Республика Коми;52083
2020-04-30;Республика Карелия;57613
2020-04-30;Республика Калмыкия;38795
2020-04-30;Республика Дагестан;34720
2020-04-30;Республика Бурятия;56630
2020-04-30;Республика Башкортостан;62719
2020-04-30;Республика Алтай;43980
2020-04-30;Республика Адыгея;32966
2020-04-30;Псковская область;41810
2020-04-30;Приморский край;99417
2020-04-30;Пермский край;61831
2020-04-30;Пензенская область;50973
2020-04-30;Орловская область;43216
2020-04-30;Оренбургская область;40851
2020-04-30;Омская область;47032
2020-04-30;Новосибирская область;68454
2020-04-30;Новгородская область;46021
2020-04-30;Нижегородская область;67592
2020-04-30;Московская область;99245
2020-04-30;Москва;164969
2020-04-30;Липецкая область;43844
2020-04-30;Ленинградская область;86093
2020-04-30;Курская область;44839
2020-04-30;Курганская область;42452
2020-04-30;Красноярский край;59705
2020-04-30;Краснодарский край;58073
2020-04-30;Костромская область;46048
2020-04-30;Кировская область;47382
2020-04-30;Кемеровская область;47032
2020-04-30;Калужская область;54510
2020-04-30;Калининградская область;51656
2020-04-30;Кабардино-Балкарская Республика;35929
2020-04-30;Иркутская область;61148
2020-04-30;Ивановская область;41869
2020-04-30;Забайкальский край;69703
2020-04-30;Воронежская область;50175
2020-04-30;Вологодская область;45906
2020-04-30;Волгоградская область;47591
2020-04-30;Владимирская область;40218
2020-04-30;Брянская область;38063
2020-04-30;Белгородская область;54292
2020-04-30;Астраханская область;58065
2020-04-30;Архангельская область;67178
2020-04-30;Амурская область;73360
2020-04-30;Алтайский край;48534
2020-03-31;Россия;75169
2020-03-31;Ярославская область;52254
2020-03-31;Ямало-Ненецкий автономный округ;97044
2020-03-31;Чувашская Республика;44393
2020-03-31;Челябинская область;42033
2020-03-31;Ханты-Мансийский автономный округ — Югра;82794
2020-03-31;Хабаровский край;91360
2020-03-31;Ульяновская область;44025
2020-03-31;Удмуртская Республика;56150
2020-03-31;Тюменская область;65001
2020-03-31;Тульская область;57490
2020-03-31;Томская область;56263
2020-03-31;Тверская область;50572
2020-03-31;Тамбовская область;41417
2020-03-31;Ставропольский край;41989
2020-03-31;Смоленская область;41218
2020-09-30;Республика Хакасия;53789
2020-09-30;Республика Тыва;90540
2020-09-30;Республика Татарстан;71715
2020-09-30;Республика Северная Осетия — Алания;37782
2020-09-30;Республика Саха (Якутия);121589
2020-09-30;Республика Мордовия;47978
2020-09-30;Республика Марий Эл;41508
2020-09-30;Республика Коми;52256
2020-09-30;Республика Карелия;59259
2020-09-30;Республика Калмыкия;38574
2020-09-30;Республика Дагестан;47008
2020-09-30;Республика Бурятия;59339
2020-09-30;Республика Башкортостан;65463
2020-09-30;Республика Алтай;44626
2020-09-30;Республика Адыгея;34935
2020-09-30;Псковская область;39814
2020-09-30;Приморский край;104608
2020-09-30;Пермский край;64178
2020-09-30;Пензенская область;54301
2020-09-30;Орловская область;46342
2020-09-30;Оренбургская область;41030
2020-09-30;Омская область;52819
2020-09-30;Новосибирская область;71189
2020-09-30;Новгородская область;46355
2020-09-30;Нижегородская область;74045
2020-09-30;Московская область;104348
2020-09-30;Москва;183716
2020-09-30;Липецкая область;46236
2020-09-30;Ленинградская область;91284
2020-09-30;Курская область;49180
2020-09-30;Курганская область;44191
2020-09-30;Красноярский край;64666
2020-09-30;Краснодарский край;61144
2020-09-30;Костромская область;51806
2020-09-30;Кировская область;49885
2020-09-30;Кемеровская область;50861
2020-09-30;Калужская область;57327
2020-09-30;Калининградская область;57572
2020-03-31;Свердловская область;70701
2020-03-31;Сахалинская область;121972
2020-03-31;Саратовская область;36033
2020-03-31;Санкт-Петербург;111115
2020-03-31;Самарская область;51667
2020-03-31;Рязанская область;47719
2020-03-31;Ростовская область;51774
2020-03-31;Республика Хакасия;48807
2020-03-31;Республика Тыва;90540
2020-03-31;Республика Татарстан;67467
2020-03-31;Республика Северная Осетия — Алания;37258
2020-03-31;Республика Саха (Якутия);100742
2020-03-31;Республика Мордовия;42215
2020-03-31;Республика Марий Эл;38734
2020-03-31;Республика Коми;51197
2020-03-31;Республика Карелия;57400
2020-03-31;Республика Калмыкия;37823
2020-03-31;Республика Дагестан;33941
2020-03-31;Республика Бурятия;54705
2020-03-31;Республика Башкортостан;62147
2020-03-31;Республика Алтай;43991
2020-03-31;Республика Адыгея;32737
2020-03-31;Псковская область;40878
2020-03-31;Приморский край;98483
2020-03-31;Пермский край;61190
2020-03-31;Пензенская область;50533
2020-03-31;Орловская область;43402
2020-03-31;Оренбургская область;40859
2020-03-31;Омская область;46244
2020-03-31;Новосибирская область;67478
2020-03-31;Новгородская область;45831
2020-03-31;Нижегородская область;68217
2020-03-31;Московская область;97631
2020-03-31;Москва;161482
2020-03-31;Липецкая область;43981
2020-03-31;Ленинградская область;85264
2020-03-31;Курская область;44883
2020-03-31;Курганская область;42862
2020-03-31;Красноярский край;59024
2020-03-31;Краснодарский край;57658
2020-03-31;Костромская область;45436
2020-03-31;Кировская область;46679
2020-03-31;Кемеровская область;46479
2020-03-31;Калужская область;53139
2020-03-31;Калининградская область;51593
2020-03-31;Кабардино-Балкарская Республика;35187
2020-03-31;Иркутская область;60628
2020-03-31;Ивановская область;42549
2020-03-31;Забайкальский край;68571
2020-03-31;Воронежская область;49572
2020-03-31;Вологодская область;45679
2020-03-31;Волгоградская область;47478
2020-03-31;Владимирская область;39646
2020-03-31;Брянская область;37426
2020-03-31;Белгородская область;52805
2020-03-31;Астраханская область;59388
2020-03-31;Архангельская область;66751
2020-03-31;Амурская область;71999
2020-03-31;Алтайский край;48305
2020-02-29;Россия;74243
2020-02-29;Ярославская область;52517
2020-02-29;Ямало-Ненецкий автономный округ;97576
2020-02-29;Чувашская Республика;44412
2020-02-29;Челябинская область;42280
2020-02-29;Ханты-Мансийский автономный округ — Югра;82782
2020-02-29;Хабаровский край;85624
2020-02-29;Ульяновская область;44259
2020-02-29;Удмуртская Республика;56122
2020-02-29;Тюменская область;64433
2020-02-29;Тульская область;57185
2020-02-29;Томская область;54461
2020-02-29;Тверская область;50387
2020-02-29;Тамбовская область;40549
2020-02-29;Ставропольский край;41938
2020-02-29;Смоленская область;40733
2020-02-29;Свердловская область;70306
2020-02-29;Сахалинская область;120847
2020-02-29;Саратовская область;35960
2020-02-29;Санкт-Петербург;109709
2020-02-29;Самарская область;51208
2020-02-29;Рязанская область;47064
2020-02-29;Ростовская область;51882
2020-02-29;Республика Хакасия;49323
2020-02-29;Республика Тыва;90540
2020-02-29;Республика Татарстан;67446
2020-02-29;Республика Северная Осетия — Алания;37275
2020-02-29;Республика Саха (Якутия);97259
2020-02-29;Республика Мордовия;42153
2020-02-29;Республика Марий Эл;38927
2020-02-29;Республика Коми;50731
2020-02-29;Республика Карелия;57055
2020-02-29;Республика Калмыкия;36857
2020-02-29;Республика Дагестан;34279
2020-02-29;Республика Бурятия;51790
2020-02-29;Республика Башкортостан;61444
2020-02-29;Республика Алтай;44032
2020-02-29;Республика Адыгея;32473
2020-02-29;Псковская область;39802
2020-02-29;Приморский край;96647
2020-02-29;Пермский край;60663
2020-02-29;Пензенская область;49806
2020-02-29;Орловская область;42909
2020-02-29;Оренбургская область;40623
2020-02-29;Омская область;46248
2020-02-29;Новосибирская область;66677
2020-02-29;Новгородская область;45453
2020-02-29;Белгородская область;51948
2020-02-29;Астраханская область;59241
2020-02-29;Архангельская область;66574
2020-02-29;Амурская область;71589
2020-02-29;Алтайский край;47933
2020-01-31;Россия;73416
2020-01-31;Ярославская область;52362
2020-01-31;Ямало-Ненецкий автономный округ;98047
2020-01-31;Чувашская Республика;44154
2020-01-31;Челябинская область;42756
2020-01-31;Ханты-Мансийский автономный округ — Югра;83162
2020-01-31;Хабаровский край;80660
2020-01-31;Ульяновская область;44378
2020-01-31;Удмуртская Республика;56112
2020-01-31;Тюменская область;64067
2020-01-31;Тульская область;56600
2020-01-31;Томская область;53968
2020-01-31;Тверская область;50679
2020-01-31;Тамбовская область;40213
2020-01-31;Ставропольский край;42095
2020-01-31;Смоленская область;40843
2020-01-31;Свердловская область;69689
2020-01-31;Сахалинская область;119342
2020-01-31;Саратовская область;35931
2020-01-31;Санкт-Петербург;108561
2020-01-31;Самарская область;51921
2020-01-31;Рязанская область;46879
2020-01-31;Ростовская область;52205
2020-01-31;Республика Хакасия;48542
2020-01-31;Республика Тыва;90540
2020-01-31;Республика Татарстан;67194
2020-01-31;Республика Северная Осетия — Алания;36680
2020-01-31;Республика Саха (Якутия);94979
2020-01-31;Республика Мордовия;42259
2020-01-31;Республика Марий Эл;38678
2020-01-31;Республика Коми;50350
2020-01-31;Республика Карелия;56532
2020-01-31;Республика Калмыкия;36007
2020-01-31;Республика Дагестан;36208
2020-01-31;Республика Бурятия;49072
2020-01-31;Республика Башкортостан;60320
2020-01-31;Республика Алтай;44213
2020-01-31;Республика Адыгея;32318
2020-01-31;Псковская область;40083
2020-01-31;Приморский край;95328
2020-01-31;Пермский край;60337
2020-01-31;Пензенская область;49594
2020-01-31;Орловская область;42114
2020-01-31;Оренбургская область;40489
2020-01-31;Омская область;46370
2020-01-31;Новосибирская область;65845
2020-01-31;Новгородская область;45303
2020-01-31;Нижегородская область;68363
2020-01-31;Московская область;94061
2020-01-31;Москва;155010
2020-01-31;Липецкая область;44408
2020-01-31;Ленинградская область;85178
2020-01-31;Курская область;43953
2020-01-31;Курганская область;42564
2020-01-31;Красноярский край;58050
2020-01-31;Краснодарский край;56820
2020-01-31;Костромская область;43609
2020-01-31;Кировская область;45395
2020-01-31;Кемеровская область;46082
2020-01-31;Калужская область;52883
2020-01-31;Калининградская область;51166
2020-01-31;Кабардино-Балкарская Республика;33237
2020-01-31;Иркутская область;57690
2020-01-31;Ивановская область;43436
2020-01-31;Забайкальский край;65345
2020-01-31;Воронежская область;48118
2020-01-31;Вологодская область;45739
2020-01-31;Волгоградская область;46942
2020-01-31;Владимирская область;39591
2020-01-31;Брянская область;37176
2020-01-31;Белгородская область;51149
2020-01-31;Астраханская область;58259
2020-01-31;Архангельская область;65473
2020-01-31;Амурская область;69475
2020-01-31;Алтайский край;47995
2019-12-31;Россия;72936
2019-12-31;Ярославская область;51211
2019-12-31;Ямало-Ненецкий автономный округ;98441
2019-12-31;Чувашская Республика;43704
2019-12-31;Челябинская область;44023
2019-12-31;Ханты-Мансийский автономный округ — Югра;81365
2019-12-31;Хабаровский край;77367
2019-12-31;Ульяновская область;43973
2019-12-31;Удмуртская Республика;55634
2019-12-31;Тюменская область;63438
2019-12-31;Тульская область;55169
2019-12-31;Томская область;54505
2019-12-31;Тверская область;51055
2019-12-31;Тамбовская область;40018
2019-12-31;Ставропольский край;42170
2019-12-31;Смоленская область;40988
2019-12-31;Свердловская область;69909
2019-12-31;Сахалинская область;116861
2019-12-31;Саратовская область;36034
2019-12-31;Санкт-Петербург;107546
2019-12-31;Самарская область;52267
2019-12-31;Рязанская область;46524
2019-12-31;Ростовская область;52255
2019-12-31;Республика Хакасия;48512
2019-12-31;Республика Тыва;90540
2019-12-31;Республика Татарстан;66127
2019-12-31;Республика Северная Осетия — Алания;36254
2019-12-31;Республика Саха (Якутия);93445
2019-12-31;Республика Мордовия;42532
2019-12-31;Республика Марий Эл;38677
2020-06-30;Курская область;46020
2020-06-30;Курганская область;42789
2020-06-30;Красноярский край;61667
2020-06-30;Краснодарский край;59349
2020-06-30;Костромская область;49309
2020-06-30;Кировская область;48577
2020-06-30;Кемеровская область;49330
2020-06-30;Калужская область;55392
2020-06-30;Калининградская область;52560
2020-06-30;Кабардино-Балкарская Республика;37951
2020-06-30;Иркутская область;63090
2020-06-30;Ивановская область;42291
2020-06-30;Забайкальский край;72049
2020-06-30;Воронежская область;50106
2020-06-30;Вологодская область;46511
2020-06-30;Волгоградская область;48319
2020-06-30;Владимирская область;40727
2020-06-30;Брянская область;39428
2020-06-30;Белгородская область;55987
2020-06-30;Астраханская область;59351
2020-06-30;Архангельская область;68465
2020-06-30;Амурская область;75153
2020-06-30;Алтайский край;48789
2020-05-31;Россия;76897
2020-05-31;Ярославская область;52464
2020-05-31;Ямало-Ненецкий автономный округ;100522
2020-05-31;Чувашская Республика;44027
2020-05-31;Челябинская область;41950
2020-05-31;Ханты-Мансийский автономный округ — Югра;81278
2020-05-31;Хабаровский край;92164
2020-05-31;Ульяновская область;44197
2020-05-31;Удмуртская Республика;56325
2020-05-31;Тюменская область;66785
2020-05-31;Тульская область;58632
2020-05-31;Томская область;68965
2020-05-31;Тверская область;51095
2020-05-31;Тамбовская область;42310
2020-05-31;Ставропольский край;43025
2020-05-31;Смоленская область;42030
2020-05-31;Свердловская область;70847
2020-05-31;Сахалинская область;125092
2020-05-31;Саратовская область;36126
2020-05-31;Санкт-Петербург;113943
2020-05-31;Самарская область;52922
2020-05-31;Рязанская область;48760
2020-05-31;Ростовская область;52647
2020-05-31;Республика Хакасия;51493
2020-05-31;Республика Тыва;90540
2020-05-31;Республика Татарстан;67746
2020-05-31;Республика Северная Осетия — Алания;37203
2020-05-31;Республика Саха (Якутия);112412
2020-05-31;Республика Мордовия;42224
2020-05-31;Республика Марий Эл;38881
2020-05-31;Республика Коми;52161
2020-05-31;Республика Карелия;58020
2020-05-31;Республика Калмыкия;38809
2020-05-31;Республика Дагестан;35305
2020-05-31;Республика Бурятия;58119
2020-05-31;Республика Башкортостан;63333
2020-05-31;Республика Алтай;43979
2020-05-31;Республика Адыгея;33153
2020-05-31;Псковская область;41703
2020-05-31;Приморский край;100060
2020-05-31;Пермский край;62296
2020-05-31;Пензенская область;52197
2020-05-31;Орловская область;43767
2020-05-31;Оренбургская область;40939
2020-05-31;Омская область;47789
2020-05-31;Новосибирская область;68387
2020-05-31;Новгородская область;46510
2020-05-31;Нижегородская область;68457
2020-05-31;Московская область;100026
2020-05-31;Москва;167348
2020-05-31;Липецкая область;44128
2020-05-31;Ленинградская область;86465
2020-05-31;Курская область;45525
2020-05-31;Курганская область;42521
2020-05-31;Красноярский край;60614
2020-05-31;Краснодарский край;58774
2019-12-31;Республика Коми;50352
2019-12-31;Республика Карелия;56272
2019-12-31;Республика Калмыкия;33339
2019-12-31;Республика Дагестан;38162
2019-12-31;Республика Бурятия;47087
2019-12-31;Республика Башкортостан;59827
2019-12-31;Республика Алтай;44300
2019-12-31;Республика Адыгея;32262
2019-12-31;Псковская область;41120
2019-12-31;Приморский край;94773
2019-12-31;Пермский край;60350
2019-12-31;Пензенская область;49023
2019-12-31;Орловская область;41788
2019-12-31;Оренбургская область;40356
2019-12-31;Омская область;46727
2019-12-31;Новосибирская область;65266
2019-12-31;Новгородская область;45366
2019-12-31;Нижегородская область;68440
2019-12-31;Московская область;92970
2019-12-31;Москва;154375
2019-12-31;Липецкая область;44517
2019-12-31;Ленинградская область;85450
2019-12-31;Курская область;43584
2019-12-31;Курганская область;42575
2019-12-31;Красноярский край;57740
2019-12-31;Краснодарский край;56429
2019-12-31;Костромская область;44212
2019-12-31;Кировская область;45448
2019-12-31;Кемеровская область;45854
2019-12-31;Калужская область;52689
2019-12-31;Калининградская область;50673
2019-12-31;Кабардино-Балкарская Республика;33571
2019-12-31;Иркутская область;56948
2019-12-31;Ивановская область;42508
2019-12-31;Забайкальский край;63421
2019-12-31;Воронежская область;47664
2019-12-31;Вологодская область;45427
2019-12-31;Волгоградская область;47119
2019-12-31;Владимирская область;39660
2019-12-31;Брянская область;36546
2019-12-31;Белгородская область;51155
2019-12-31;Астраханская область;58187
2019-12-31;Архангельская область;65061
2019-12-31;Амурская область;67401
2019-12-31;Алтайский край;47987
2019-11-30;Россия;72575
2019-11-30;Ярославская область;50889
2019-11-30;Ямало-Ненецкий автономный округ;97962
2019-11-30;Чувашская Республика;43142
2019-11-30;Челябинская область;43925
2019-11-30;Ханты-Мансийский автономный округ — Югра;80350
2019-11-30;Хабаровский край;74509
2019-11-30;Ульяновская область;43608
2019-11-30;Удмуртская Республика;55086
2019-11-30;Тюменская область;62910
2019-11-30;Тульская область;54652
2019-11-30;Томская область;56180
2019-11-30;Тверская область;50868
2019-11-30;Тамбовская область;40193
2019-11-30;Ставропольский край;42071
2019-11-30;Смоленская область;40980
2019-11-30;Свердловская область;70157
2019-11-30;Сахалинская область;112795
2019-11-30;Саратовская область;35382
2019-11-30;Санкт-Петербург;106861
2019-11-30;Самарская область;52365
2019-11-30;Рязанская область;46491
2019-11-30;Ростовская область;52618
2019-11-30;Республика Хакасия;48128
2019-11-30;Республика Тыва;90540
2019-11-30;Республика Татарстан;65678
2019-11-30;Республика Северная Осетия — Алания;35992
2019-11-30;Республика Саха (Якутия);90929
2019-11-30;Республика Мордовия;42833
2019-11-30;Республика Марий Эл;38239
2019-11-30;Республика Коми;50155
2019-11-30;Республика Карелия;55103
2019-11-30;Республика Калмыкия;31137
2019-11-30;Республика Дагестан;38958
2019-11-30;Республика Бурятия;45398
2019-11-30;Республика Башкортостан;59420
2019-11-30;Республика Алтай;44497
2019-11-30;Республика Адыгея;33156
2019-11-30;Псковская область;41609
2019-11-30;Приморский край;95171
2019-11-30;Пермский край;60070
2019-11-30;Пензенская область;48376
2019-11-30;Орловская область;40929
2019-11-30;Оренбургская область;40260
2019-11-30;Омская область;46918
2019-11-30;Новосибирская область;64808
2019-11-30;Новгородская область;45999
2019-11-30;Нижегородская область;66919
2019-11-30;Московская область;91934
2019-11-30;Москва;154762
2019-11-30;Липецкая область;43988
2019-11-30;Ленинградская область;85678
2019-11-30;Курская область;43104
2019-11-30;Курганская область;42050
2019-11-30;Красноярский край;57806
2019-11-30;Краснодарский край;56084
2019-11-30;Костромская область;43600
2019-11-30;Кировская область;45502
2019-11-30;Кемеровская область;45228
2019-11-30;Калужская область;52634
2019-11-30;Калининградская область;50451
2019-11-30;Кабардино-Балкарская Республика;33326
2019-11-30;Иркутская область;56433
2019-11-30;Ивановская область;42444
2019-11-30;Забайкальский край;62288
2019-11-30;Воронежская область;47788
2019-11-30;Вологодская область;45040
2019-11-30;Волгоградская область;46994
2019-11-30;Владимирская область;39809
2019-11-30;Брянская область;36237
2019-11-30;Белгородская область;52214
2019-11-30;Астраханская область;57317
2019-11-30;Архангельская область;65072
2019-11-30;Амурская область;64748
2019-11-30;Алтайский край;47765
2019-10-31;Россия;72082
2019-10-31;Ярославская область;50253
2019-10-31;Ямало-Ненецкий автономный округ;96598
2019-10-31;Чувашская Республика;42889
2019-10-31;Челябинская область;44152
2019-10-31;Ханты-Мансийский автономный округ — Югра;79014
2019-10-31;Хабаровский край;74139
2019-10-31;Ульяновская область;43130
2019-10-31;Удмуртская Республика;54578
2019-10-31;Тюменская область;62262
2019-10-31;Тульская область;54924
2019-10-31;Томская область;57729
2019-10-31;Тверская область;51092
2019-10-31;Тамбовская область;40328
2019-10-31;Ставропольский край;41822
2019-10-31;Смоленская область;41102
2019-10-31;Свердловская область;69798
2019-10-31;Сахалинская область;111150
2019-10-31;Саратовская область;34955
2019-10-31;Санкт-Петербург;105825
2019-10-31;Самарская область;51689
2019-10-31;Рязанская область;46092
2019-10-31;Ростовская область;52397
2019-10-31;Республика Хакасия;46931
2019-10-31;Республика Тыва;90540
2019-10-31;Республика Татарстан;65556
2019-10-31;Республика Северная Осетия — Алания;36476
2019-10-31;Республика Саха (Якутия);89742
2019-10-31;Республика Мордовия;42960
2019-10-31;Республика Марий Эл;37848
2019-10-31;Республика Коми;50559
2019-10-31;Республика Карелия;54900
2019-10-31;Республика Калмыкия;30060
2019-10-31;Республика Дагестан;38277
2019-10-31;Республика Бурятия;44963
2019-10-31;Республика Башкортостан;58935
2019-10-31;Республика Алтай;44462
2019-10-31;Республика Адыгея;34835
2019-10-31;Псковская область;41907
2019-10-31;Приморский край;95766
2019-10-31;Пермский край;59640
2019-10-31;Пензенская область;47878
2019-10-31;Орловская область;40755
2019-10-31;Оренбургская область;40032
2019-10-31;Омская область;46066
2019-10-31;Новосибирская область;63786
2019-10-31;Новгородская область;46549
2019-10-31;Нижегородская область;65853
2019-10-31;Московская область;91339
2019-10-31;Москва;153810
2019-10-31;Липецкая область;43887
2019-10-31;Ленинградская область;85506
2019-10-31;Курская область;42598
2019-10-31;Курганская область;41738
2019-10-31;Красноярский край;57326
2019-10-31;Краснодарский край;55765
2019-10-31;Костромская область;42014
2019-10-31;Кировская область;45772
2019-10-31;Кемеровская область;44905
2019-10-31;Калужская область;51926
2019-10-31;Калининградская область;49965
2019-10-31;Кабардино-Балкарская Республика;32868
2019-10-31;Иркутская область;55630
2019-10-31;Ивановская область;42527
2019-10-31;Забайкальский край;60056
2019-10-31;Воронежская область;47965
2019-10-31;Вологодская область;44478
2019-10-31;Волгоградская область;47090
2019-10-31;Владимирская область;39986
2019-10-31;Брянская область;36228
2019-10-31;Белгородская область;51348
2019-10-31;Астраханская область;56580
2019-10-31;Архангельская область;64754
2019-10-31;Амурская область;61763
2019-10-31;Алтайский край;47497
2019-09-30;Россия;71581
2019-09-30;Ярославская область;50264
2019-09-30;Ямало-Ненецкий автономный округ;96503
2019-09-30;Чувашская Республика;42497
2019-09-30;Челябинская область;44189
2019-09-30;Ханты-Мансийский автономный округ — Югра;79004
2019-09-30;Хабаровский край;74074
2019-09-30;Ульяновская область;42606
2019-09-30;Удмуртская Республика;54228
2019-09-30;Тюменская область;61709
2019-09-30;Тульская область;54724
2019-09-30;Томская область;56500
2019-09-30;Тверская область;50952
2019-09-30;Тамбовская область;40369
2019-09-30;Ставропольский край;41203
2019-09-30;Смоленская область;41539
2019-09-30;Свердловская область;69796
2019-09-30;Сахалинская область;108014
2019-09-30;Саратовская область;34833
2019-09-30;Санкт-Петербург;105328
2019-09-30;Самарская область;51109
2020-02-29;Нижегородская область;68496
2020-02-29;Московская область;95903
2020-02-29;Москва;158010
2020-02-29;Липецкая область;44199
2020-02-29;Ленинградская область;85285
2020-02-29;Курская область;44679
2020-02-29;Курганская область;42334
2020-02-29;Красноярский край;58402
2020-02-29;Краснодарский край;57203
2020-02-29;Костромская область;43842
2020-02-29;Кировская область;46209
2020-02-29;Кемеровская область;45953
2020-02-29;Калужская область;52898
2020-02-29;Калининградская область;51422
2020-02-29;Кабардино-Балкарская Республика;34311
2020-02-29;Иркутская область;59136
2020-02-29;Ивановская область;42643
2020-02-29;Забайкальский край;67111
2020-02-29;Воронежская область;48613
2020-02-29;Вологодская область;45923
2020-02-29;Волгоградская область;47065
2020-02-29;Владимирская область;39824
2020-02-29;Брянская область;37433
2019-09-30;Рязанская область;46120
2019-09-30;Ростовская область;52348
2019-09-30;Республика Хакасия;45395
2019-09-30;Республика Тыва;90540
2019-09-30;Республика Татарстан;64382
2019-09-30;Республика Северная Осетия — Алания;36858
2019-09-30;Республика Саха (Якутия);88531
2019-09-30;Республика Мордовия;42701
2019-09-30;Республика Марий Эл;37510
2019-09-30;Республика Коми;50692
2019-09-30;Республика Карелия;55506
2019-09-30;Республика Калмыкия;28199
2019-09-30;Республика Дагестан;36823
2019-09-30;Республика Бурятия;44844
2019-09-30;Республика Башкортостан;58591
2019-09-30;Республика Алтай;43607
2019-09-30;Республика Адыгея;36957
2019-09-30;Псковская область;41073
2019-09-30;Приморский край;94355
2019-09-30;Пермский край;59532
2019-09-30;Пензенская область;47527
2019-09-30;Орловская область;41139
2019-09-30;Оренбургская область;39838
2019-09-30;Омская область;45111
2019-09-30;Новосибирская область;62451
2019-09-30;Новгородская область;46056
2019-09-30;Нижегородская область;64580
2019-09-30;Московская область;90772
2019-09-30;Москва;152346
2019-09-30;Липецкая область;43537
2019-09-30;Ленинградская область;85120
2019-09-30;Курская область;42389
2019-09-30;Курганская область;41413
2019-09-30;Красноярский край;56813
2019-09-30;Краснодарский край;55496
2019-09-30;Костромская область;40820
2019-09-30;Кировская область;46127
2019-09-30;Кемеровская область;44703
2019-09-30;Калужская область;51000
2019-09-30;Калининградская область;49803
2019-09-30;Кабардино-Балкарская Республика;33001
2019-09-30;Иркутская область;55516
2019-09-30;Ивановская область;42046
2019-09-30;Забайкальский край;58933
2019-09-30;Воронежская область;47555
2019-09-30;Вологодская область;44362
2019-09-30;Волгоградская область;47318
2019-09-30;Владимирская область;40022
2019-09-30;Брянская область;36108
2019-09-30;Белгородская область;50922
2019-09-30;Астраханская область;55578
2019-09-30;Архангельская область;65008
2019-09-30;Амурская область;61795
2019-09-30;Алтайский край;47051
2019-08-31;Россия;70793
2019-08-31;Ярославская область;50377
2019-08-31;Ямало-Ненецкий автономный округ;95412
2019-08-31;Чувашская Республика;42449
2019-08-31;Челябинская область;42606
2019-08-31;Ханты-Мансийский автономный округ — Югра;77536
2019-08-31;Хабаровский край;73884
2019-08-31;Ульяновская область;42218
2019-08-31;Удмуртская Республика;53776
2019-08-31;Тюменская область;61507
2019-08-31;Тульская область;53608
2019-08-31;Томская область;57711
2019-08-31;Тверская область;50794
2019-08-31;Тамбовская область;40258
2019-08-31;Ставропольский край;40621
2019-08-31;Смоленская область;41495
2019-08-31;Свердловская область;68732
2019-08-31;Сахалинская область;109860
2019-08-31;Саратовская область;34825
2019-08-31;Санкт-Петербург;104376
2019-08-31;Самарская область;51562
2019-08-31;Рязанская область;45886
2019-08-31;Ростовская область;52343
2019-08-31;Республика Хакасия;44816
2019-08-31;Республика Тыва;90540
2019-08-31;Республика Татарстан;63176
2019-08-31;Республика Северная Осетия — Алания;36469
2019-08-31;Республика Саха (Якутия);88064
2019-08-31;Республика Мордовия;42676
2019-08-31;Республика Марий Эл;36985
2019-08-31;Республика Коми;50501
2019-08-31;Республика Карелия;55425
